766,766,641,225,649,238,.,OTHER
768,768,649,226,657,239,7,OTHER
795,795,215,236,225,249,C,OTHER
797,806,245,241,316,268,Employer's,OTHER
808,812,317,254,360,276,"name,",OTHER
814,821,361,262,417,285,"address,",OTHER
823,825,417,272,444,290,and,OTHER
826,828,431,238,449,254,150,OTHER
829,831,444,277,468,294,ZIP,OTHER
833,836,468,281,501,300,code,OTHER
873,882,277,268,387,304,Thomas-May,employerName
884,886,395,288,431,312,Ltd,employerName
928,928,600,269,610,282,A,OTHER
930,937,650,261,706,284,Employer,OTHER
939,941,707,271,731,289,use,OTHER
943,946,731,276,756,293,only,OTHER
982,984,272,292,309,317,894,employerAddressStreet_name
986,989,314,300,361,326,Alex,employerAddressStreet_name
991,994,368,309,417,335,Loaf,employerAddressStreet_name
996,1000,423,319,481,346,Suite,employerAddressStreet_name
1002,1004,489,330,524,353,877,employerAddressStreet_name
1054,1055,723,288,739,304,36,OTHER
1090,1093,266,317,314,344,Lake,employerAddressCity
1095,1101,323,328,400,360,Jeffery,employerAddressCity
1103,1104,420,346,443,367,ID,employerAddressState
1176,1185,483,356,595,392,07679-0916,employerAddressZip
1212,1221,219,396,290,423,Employer's,OTHER
1223,1225,290,408,318,428,FED,OTHER
1227,1228,318,413,336,431,ID,OTHER
1230,1235,336,416,388,439,number,OTHER
1252,1256,446,395,507,423,Batch,OTHER
1288,1297,249,419,329,446,72-9911022,einEmployerIdentificationNumber
1342,1347,567,415,643,447,#02021,OTHER
1368,1368,179,441,190,455,7,OTHER
1370,1375,211,447,252,469,Social,OTHER
1377,1384,252,456,304,478,security,OTHER
1386,1389,304,466,331,483,tips,OTHER
1415,1424,467,439,543,468,Employee's,OTHER
1426,1428,543,453,571,472,SSA,OTHER
1430,1435,572,458,624,481,number,OTHER
1465,1470,239,471,288,492,234114,OTHER
1472,1472,288,480,295,493,.,OTHER
1474,1475,294,481,312,496,89,OTHER
1500,1500,431,483,443,498,8,OTHER
1502,1510,457,491,519,515,Allocated,OTHER
1512,1515,519,503,546,521,tips,OTHER
1534,1534,170,493,179,505,9,OTHER
1536,1547,199,498,275,525,Verification,OTHER
1549,1552,276,513,312,531,Code,OTHER
1636,1641,555,526,603,547,287299,OTHER
1643,1643,603,535,610,549,.,OTHER
1645,1646,610,536,628,551,95,OTHER
1709,1710,421,537,441,554,10,OTHER
1712,1720,450,543,523,569,Dependent,OTHER
1722,1725,523,556,554,574,care,OTHER
1727,1734,554,562,606,584,benefits,OTHER
1752,1753,163,543,180,558,11,OTHER
1755,1766,193,551,276,578,Nonqualified,OTHER
1768,1772,277,566,315,585,plans,OTHER
1800,1802,223,573,245,588,154,OTHER
1855,1857,547,578,570,592,113,OTHER
1918,1920,414,588,439,606,12a,OTHER
1922,1924,443,594,470,612,See,OTHER
1926,1937,469,599,545,626,instructions,OTHER
1939,1941,545,613,565,629,for,OTHER
1943,1945,565,616,595,634,box,OTHER
1947,1948,594,620,611,637,12,OTHER
1964,1965,152,595,171,612,14,OTHER
1967,1971,189,604,229,623,Other,OTHER
2031,2033,405,639,424,658,121,OTHER
2050,2050,521,645,531,659,1,OTHER
2052,2055,534,647,568,664,4064,OTHER
2114,2116,401,658,423,676,12c,OTHER
2133,2133,518,662,529,677,1,OTHER
2135,2137,531,664,555,681,422,OTHER
2150,2152,136,684,159,703,elf,OTHER
2154,2162,166,690,238,718,Employees,OTHER
2164,2168,238,703,282,726,"name,",OTHER
2170,2176,282,711,334,735,address,OTHER
2178,2180,335,720,362,739,and,OTHER
2182,2184,362,725,385,743,ZIP,OTHER
2186,2189,386,729,418,748,code,OTHER
2195,2197,398,675,421,693,12d,OTHER
2215,2215,515,680,526,695,1,OTHER
2217,2218,527,681,547,698,59,OTHER
2275,2276,395,694,409,710,13,OTHER
2278,2281,409,697,432,714,Stat,OTHER
2283,2289,432,702,480,723,empRet.,OTHER
2291,2294,481,711,507,728,Plan,OTHER
2295,2298,512,695,545,715,1961,OTHER
2321,2324,195,733,240,759,Troy,employeeName
2369,2369,481,729,489,740,X,OTHER
2371,2373,520,717,539,734,3rd,OTHER
2375,2379,539,720,571,741,party,OTHER
2381,2384,571,726,596,746,sick,OTHER
2386,2388,596,731,617,750,Day,OTHER
2410,2412,189,759,225,782,130,OTHER
2414,2417,232,766,279,791,Lisa,OTHER
2419,2424,279,749,348,777,Clarke,employeeName
2427,2431,286,776,343,802,Roads,OTHER
2452,2460,183,785,284,818,Derekview,OTHER
2462,2463,303,805,329,825,RI,OTHER
2473,2474,115,811,131,826,15,OTHER
2476,2480,148,818,182,836,State,OTHER
2513,2523,357,810,484,852,01614-46281,OTHER
2542,2543,174,841,191,854,UT,OTHER
2554,2562,241,834,304,860,Employers,OTHER
2564,2568,305,847,335,865,state,OTHER
2570,2571,335,852,349,867,ID,OTHER
2573,2574,350,854,362,869,no,OTHER
2582,2583,106,861,122,877,17,OTHER
2585,2589,396,867,434,885,State,OTHER
2591,2596,177,876,228,899,income,OTHER
2598,2599,235,850,252,870,32,OTHER
2600,2602,228,886,253,904,tax,OTHER
2603,2605,253,853,281,875,180,OTHER
2606,2608,281,861,309,874,214,OTHER
2610,2613,327,862,365,877,WHAT,OTHER
2615,2619,143,870,178,889,State,OTHER
2621,2627,435,871,484,892,"wages,]",OTHER
2629,2633,484,878,513,898,"tips,",OTHER
2635,2638,514,883,539,903,etc.,OTHER
2656,2660,166,892,204,911,9756.,box17StateIncomeTax
2662,2663,204,900,221,914,51,box17StateIncomeTax
2689,2690,357,905,379,927,18,OTHER
2692,2696,132,921,170,941,Local,OTHER
2698,2703,427,919,475,945,"wages,",OTHER
2705,2709,475,928,506,950,"lips,",OTHER
2711,2716,489,896,541,923,100246,box16StateWagesTips
2794,2796,506,934,534,954,etc,OTHER
2798,2799,543,907,564,930,37,box16StateWagesTips
2806,2807,97,914,114,928,19,OTHER
2809,2813,391,912,427,936,Local,OTHER
2815,2820,170,929,220,950,income,OTHER
2822,2824,221,938,243,953,tax,OTHER
2840,2844,155,944,197,963,27712,OTHER
2846,2846,196,951,204,964,.,OTHER
2848,2849,203,953,218,967,14,OTHER
2874,2875,347,953,371,976,20,OTHER
2877,2884,380,961,433,990,Locality,OTHER
2886,2890,433,974,505,1009,name.,OTHER
2891,2892,534,956,555,975,52,OTHER
2895,2900,480,945,533,970,198032,OTHER
2925,2931,208,988,284,1024,Federal,OTHER
2970,2976,470,997,530,1022,Jessica,OTHER
2978,2982,533,1008,577,1032,Place,OTHER
2986,2988,78,1020,150,1059,W-2,OTHER
3016,3019,274,1021,334,1054,Wage,OTHER
3020,3025,345,1014,390,1042,Filing,OTHER
3057,3065,261,1043,348,1081,Statement,OTHER
3066,3068,347,1039,383,1061,and,OTHER
3070,3072,412,1047,444,1071,Tax,OTHER
3074,3077,475,1037,522,1063,Copy,OTHER
3079,3082,69,1057,102,1080,Copy,OTHER
3084,3084,102,1063,114,1082,B,OTHER
3086,3087,114,1065,129,1085,to,OTHER
3089,3090,129,1068,146,1088,be,OTHER
3092,3096,146,1071,173,1093,filed,OTHER
3098,3101,173,1076,201,1097,with,OTHER
3103,3112,201,1081,268,1109,employee's,OTHER
3114,3120,268,1093,314,1117,Federal,OTHER
3122,3127,315,1101,361,1125,Income,OTHER
3129,3131,361,1109,385,1129,Tax,OTHER
3133,3138,386,1114,427,1136,Return,OTHER
3207,3210,460,1086,543,1129,2018,taxYear
3277,3279,448,1124,480,1145,OMB,OTHER
3281,3283,480,1130,505,1150,No.,OTHER
3285,3293,506,1135,569,1160,1545-0008,OTHER
