836,845,351,385,426,399,Employee's,OTHER
847,849,429,385,456,399,SSA,OTHER
851,856,458,386,508,399,number,OTHER
869,878,132,403,211,415,50-4141334,einEmployerIdentificationNumber
881,881,66,434,77,450,7,OTHER
883,888,100,437,139,451,Social,OTHER
890,897,142,437,193,452,security,OTHER
899,902,195,438,220,452,tips,OTHER
922,922,323,436,334,452,8,OTHER
924,932,350,436,411,451,Allocated,OTHER
934,937,414,438,439,452,tips,OTHER
950,955,132,455,179,467,211281,OTHER
957,957,182,455,187,468,.,OTHER
959,960,190,455,204,468,72,OTHER
1005,1010,452,455,499,468,261112,OTHER
1012,1012,501,455,506,468,.,OTHER
1014,1014,508,455,515,469,8,OTHER
1017,1017,67,486,76,500,9,OTHER
1019,1030,98,488,172,503,Verification,OTHER
1032,1035,175,489,210,503,Code,OTHER
1059,1060,325,488,340,504,10,OTHER
1062,1070,353,489,424,503,Dependent,OTHER
1072,1075,426,490,456,502,care,OTHER
1077,1084,458,489,511,503,benefits,OTHER
1151,1153,453,507,474,519,146,OTHER
1156,1157,69,541,82,553,11,OTHER
1159,1170,101,541,183,555,Nonqualified,OTHER
1172,1176,186,541,221,555,plans,OTHER
1198,1200,325,540,347,555,12a,OTHER
1202,1204,355,541,379,555,See,OTHER
1206,1217,382,541,455,555,instructions,OTHER
1219,1221,458,541,477,555,for,OTHER
1223,1225,479,541,506,555,box,OTHER
1227,1228,509,541,525,555,12,OTHER
1241,1243,132,560,154,570,286,OTHER
1309,1309,439,577,448,590,|,OTHER
1311,1314,452,575,484,589,6655,OTHER
1317,1318,69,593,81,606,14,OTHER
1320,1324,106,592,143,607,Other,OTHER
1360,1362,325,594,343,606,12b,OTHER
1364,1364,367,578,374,588,E,OTHER
1380,1380,440,594,449,608,1,OTHER
1382,1384,452,592,475,607,139,OTHER
1428,1430,324,611,343,625,12c,OTHER
1450,1450,440,614,448,626,1,OTHER
1452,1454,452,613,476,626,932,OTHER
1499,1501,325,629,345,642,12d,OTHER
1520,1520,440,631,449,644,1,OTHER
1522,1523,452,631,469,644,98,OTHER
1568,1569,324,649,337,661,13,OTHER
1571,1574,339,649,361,662,Stat,OTHER
1576,1578,363,649,385,662,emp,OTHER
1580,1583,387,649,409,662,Ret.,OTHER
1585,1588,411,648,435,662,Plan,OTHER
1590,1592,450,648,469,662,and,OTHER
1594,1598,471,649,502,662,party,OTHER
1600,1603,503,650,526,663,sick,OTHER
1605,1607,529,650,548,663,pay,OTHER
1657,1657,350,669,357,679,X,OTHER
1668,1668,414,667,421,677,0,OTHER
1670,1672,67,684,85,696,e/f,OTHER
1674,1682,99,684,169,698,Employees,OTHER
1684,1688,172,684,214,698,"name,",OTHER
1690,1696,216,684,267,698,address,OTHER
1698,1700,270,684,295,698,and,OTHER
1702,1704,298,684,318,698,ZIP,OTHER
1706,1709,322,684,353,698,code,OTHER
1721,1727,131,718,212,739,Melissa,employeeName
1729,1736,254,718,344,741,Anderson,employeeName
1748,1750,134,744,170,765,139,OTHER
1752,1756,178,745,234,766,smith,OTHER
1758,1764,242,744,323,766,centers,OTHER
1766,1770,331,742,389,766,suite,OTHER
1772,1772,398,741,412,764,3,OTHER
1784,1794,133,772,254,789,Joshuaburgh,OTHER
1796,1797,266,771,286,789,AR,OTHER
1799,1808,321,770,433,791,36830-0098,OTHER
1811,1812,68,813,84,828,15,OTHER
1814,1814,87,813,97,828,0,OTHER
1816,1820,102,813,137,827,State,OTHER
1822,1822,139,813,148,827,.,OTHER
1824,1825,193,828,214,847,24,OTHER
1826,1835,195,813,259,829,Eniployers,OTHER
1860,1861,218,825,238,845,91,OTHER
1863,1865,242,823,269,843,269,OTHER
1867,1871,262,813,290,829,state,OTHER
1905,1909,277,819,325,840,-THAT,OTHER
1910,1911,293,813,304,829,ID,OTHER
1913,1913,342,817,353,835,/,OTHER
1914,1915,307,813,322,830,no,OTHER
1916,1920,356,815,391,834,Plate,OTHER
1967,1968,325,813,342,831,16,OTHER
1970,1977,367,821,504,846,12105901,box16StateWagesTips
2031,2042,394,812,471,832,"wages,Itips,",OTHER
2044,2047,474,812,498,828,etc.,OTHER
2049,2050,508,830,527,848,45,box16StateWagesTips
2062,2063,131,829,149,842,NJ,OTHER
2065,2066,67,864,88,883,17,OTHER
2068,2072,107,864,139,880,State,OTHER
2074,2079,142,865,190,879,income,OTHER
2081,2084,194,866,223,879,tax.,OTHER
2107,2108,325,862,343,882,18,OTHER
2110,2114,359,862,392,882,local,OTHER
2116,2121,401,859,442,880,"Vages,",OTHER
2123,2127,395,863,445,883,wages,OTHER
2128,2132,445,864,473,882,"tips,",OTHER
2136,2139,475,865,506,882,etc.,OTHER
2206,2211,450,879,502,898,180941,OTHER
2213,2213,508,879,515,899,2,OTHER
2215,2215,518,878,529,899,H,OTHER
2227,2233,132,883,190,898,5436.4),box17StateIncomeTax
2235,2237,68,913,89,931,191,OTHER
2239,2239,92,914,102,931,1,OTHER
2241,2245,105,915,141,931,Local,OTHER
2247,2252,144,915,191,932,income,OTHER
2254,2258,195,914,226,932,taxes,OTHER
2277,2286,323,914,408,932,20Locality,OTHER
2295,2298,411,917,450,932,name,OTHER
2300,2314,450,929,576,950,DanielFcrossing,OTHER
2326,2330,132,930,170,948,41704,OTHER
2332,2334,173,932,196,948,.87,OTHER
2336,2337,199,931,211,947,01,OTHER
2360,2366,193,970,259,989,Federal,OTHER
2382,2387,330,968,377,990,Filing,OTHER
2402,2405,464,970,508,991,Copy,OTHER
2440,2443,264,994,317,1014,Wage,OTHER
2445,2447,337,996,368,1014,and,OTHER
2449,2451,403,993,432,1012,Tax,OTHER
2454,2456,72,1021,138,1053,W-2,OTHER
2484,2492,255,1019,342,1037,Statement,OTHER
2515,2518,459,1022,538,1053,2018,taxYear
2520,2523,67,1063,98,1079,Copy,OTHER
2525,2525,100,1063,110,1079,B,OTHER
2527,2528,113,1063,126,1078,to,OTHER
2530,2531,128,1064,143,1078,be,OTHER
2533,2537,146,1064,170,1078,filed,OTHER
2539,2542,173,1064,198,1078,with,OTHER
2544,2553,201,1064,267,1078,employee's,OTHER
2555,2561,270,1064,314,1077,Federal,OTHER
2563,2568,317,1064,361,1077,Income,OTHER
2570,2572,364,1064,385,1077,Tax,OTHER
2574,2579,388,1064,430,1078,Return,OTHER
2581,2583,451,1063,481,1077,OMB,OTHER
2585,2587,484,1064,509,1077,No.,OTHER
2589,2597,511,1063,570,1077,1545-0008,OTHER
