1296,1301,1146,289,1187,311,Social,OTHER
1308,1312,1204,245,1249,276,final,OTHER
1314,1317,422,272,497,306,2018,taxYear
1469,1476,1190,284,1243,308,Security,OTHER
1498,1500,1459,275,1486,298,Box,OTHER
1502,1504,1449,225,1487,255,any,OTHER
1667,1673,1296,272,1349,298,3400.15,OTHER
1674,1676,1307,237,1346,267,pay,OTHER
1678,1681,1350,233,1396,263,stub,OTHER
1683,1686,1400,229,1445,259,plus,OTHER
1690,1691,1489,274,1504,296,17,OTHER
1693,1694,1508,273,1519,296,of,OTHER
1695,1705,1492,214,1618,251,adjustments,OTHER
1900,1901,1522,273,1538,295,W.,OTHER
1903,1903,1540,272,1556,294,2,OTHER
1909,1916,1654,281,1707,304,10662.13,OTHER
1918,1919,1728,202,1753,231,by,OTHER
1921,1924,1154,250,1200,280,your,OTHER
1926,1934,1810,188,1918,224,employer.,OTHER
2137,2145,1622,205,1724,240,submitted,OTHER
2150,2152,41,303,102,337,N-2,OTHER
2190,2192,412,310,439,336,OMB,OTHER
2194,2195,444,309,458,334,No,OTHER
2197,2197,463,308,466,333,.,OTHER
2199,2207,471,301,539,332,1545-0008,OTHER
2277,2284,990,299,1044,326,81402.99,OTHER
2327,2331,1461,301,1496,322,Local,OTHER
2333,2338,1499,295,1549,321,Income,OTHER
2340,2342,1553,292,1573,316,Tax,OTHER
2459,2463,857,316,892,342,Gross,OTHER
2465,2467,894,312,922,337,Pay,OTHER
2488,2490,1153,319,1174,345,Box,OTHER
2492,2492,1178,318,1186,341,4,OTHER
2494,2495,1189,317,1200,340,of,OTHER
2497,2499,1203,317,1237,339,W.2,OTHER
2523,2525,1462,324,1490,349,Box,OTHER
2527,2528,1494,322,1506,346,19,OTHER
2530,2531,1510,320,1521,344,of,OTHER
2533,2535,1525,314,1560,342,W-2,OTHER
2570,2574,287,348,329,380,corp.,OTHER
2585,2592,461,332,517,358,Employer,OTHER
2594,2596,520,330,541,353,use,OTHER
2598,2601,545,328,577,351,only,OTHER
2603,2606,34,353,63,377,Copy,OTHER
2608,2608,68,352,75,375,C,OTHER
2610,2612,79,351,94,374,for,OTHER
2614,2623,98,346,162,373,employee's,OTHER
2625,2632,166,342,225,369,records.,OTHER
2661,2663,234,361,270,391,150,OTHER
2800,2803,1329,360,1358,382,2252,OTHER
2805,2806,1360,358,1377,379,81,OTHER
2809,2809,36,373,52,396,d,OTHER
2811,2817,64,366,110,394,Control,OTHER
2819,2824,113,358,174,389,number,OTHER
2988,2991,1469,375,1491,398,SUI/,OTHER
2993,2999,38,386,99,417,4387860,OTHER
3123,3130,992,388,1053,413,15724.51,OTHER
3136,3143,1151,373,1212,400,Medicare,OTHER
3145,3146,1216,372,1233,394,Ta,OTHER
3174,3176,1470,393,1495,416,Box,OTHER
3178,3179,1498,392,1513,416,14,OTHER
3180,3186,1495,373,1545,396,SDI/FLI,OTHER
3378,3379,1516,392,1529,416,of,OTHER
3381,3383,1531,391,1562,416,W.2,OTHER
3389,3398,69,415,139,445,Employer's,OTHER
3401,3405,143,411,184,441,"name,",OTHER
3407,3414,188,406,241,437,"address,",OTHER
3500,3503,863,407,892,432,Fed.,OTHER
3505,3510,895,404,951,429,Income,OTHER
3518,3527,87,436,204,462,Bates-Cruz,employerName
3539,3541,209,434,248,461,Inc,employerName
3542,3544,246,403,268,432,and,OTHER
3546,3548,273,400,293,429,ZIP,OTHER
3550,3553,298,395,336,427,code,OTHER
3629,3631,867,429,890,452,Tax,OTHER
3633,3640,893,420,955,448,Withheld,OTHER
3759,3761,1156,421,1181,447,Box,OTHER
3763,3763,897,444,903,467,2,OTHER
3765,3766,1196,419,1208,443,of,OTHER
3768,3770,1213,416,1238,442,W-2,OTHER
3916,3918,870,445,892,472,Box,OTHER
3920,3920,1185,420,1192,444,6,OTHER
3922,3923,908,442,919,465,of,OTHER
3925,3927,923,438,958,464,W-2,OTHER
3937,3941,89,463,152,488,35657,employerAddressStreet_name
3943,3947,156,460,217,488,James,employerAddressStreet_name
3949,3954,221,455,289,486,Courts,employerAddressStreet_name
3965,3968,91,490,141,518,West,employerAddressCity
3970,3976,148,484,227,515,Jasmine,employerAddressCity
3978,3979,232,481,260,509,NM,employerAddressState
3981,3990,278,468,391,505,04093-1257,employerAddressZip
4033,4037,303,555,364,579,Batch,OTHER
4056,4061,452,539,529,568,#02021,OTHER
4174,4175,815,574,836,602,2.,OTHER
4177,4180,839,570,891,600,Your,OTHER
4182,4186,894,564,956,595,Gross,OTHER
4188,4190,959,560,998,590,Pay,OTHER
4193,4194,1141,546,1167,574,as,OTHER
4196,4203,1048,548,1138,582,adjusted,OTHER
4205,4205,1638,802,1649,829,a,OTHER
4208,4214,1170,539,1241,572,follows,OTHER
4216,4217,1246,537,1267,565,to,OTHER
4218,4223,1278,587,1318,614,Social,OTHER
4384,4390,1271,529,1357,563,produce,OTHER
4411,4418,1486,567,1541,595,OH.State,OTHER
4420,4425,1544,561,1602,590,"Wages,",OTHER
4427,4434,1612,556,1673,585,Anderson,OTHER
4436,4439,1677,554,1718,581,Ramp,OTHER
4613,4616,1362,525,1408,555,your,OTHER
4618,4620,1413,520,1456,550,W-2,OTHER
4622,4631,1461,510,1570,546,Statement.,OTHER
4797,4800,1322,584,1353,610,Secu,OTHER
4803,4810,1357,577,1414,607,Medicare,OTHER
4819,4823,1488,594,1516,619,"Tips,",OTHER
4835,4839,1614,586,1649,609,Local,OTHER
4841,4846,1653,580,1707,607,"Wages,",OTHER
4851,4853,57,613,83,642,elf,OTHER
4855,4863,87,608,156,639,Employees,OTHER
4865,4869,161,605,201,633,"name,",OTHER
4871,4877,206,601,254,629,address,OTHER
4879,4881,260,599,281,625,and,OTHER
4883,4885,286,597,306,622,ZIP,OTHER
4887,4890,311,593,351,620,code,OTHER
4986,4991,1074,605,1124,633,"Wages,",OTHER
4993,4997,1126,603,1157,627,Tips.,OTHER
4999,5003,1160,601,1191,625,other,OTHER
5012,5016,1358,604,1414,629,Wages,OTHER
5035,5037,1490,609,1514,637,Box,OTHER
5039,5040,1518,608,1531,633,16,OTHER
5042,5045,1521,590,1556,616,Etc.,OTHER
5242,5243,1535,607,1547,632,of,OTHER
5245,5247,1551,607,1584,635,W.2,OTHER
5249,5251,1617,620,1644,644,Box,OTHER
5253,5254,1648,622,1661,644,18,OTHER
5256,5257,1401,622,1411,649,of,OTHER
5259,5259,1335,628,1345,655,W,OTHER
5260,5260,1433,619,1452,646,2,OTHER
5399,5410,1077,626,1171,655,Compensation,OTHER
5550,5552,1077,645,1104,669,Box,OTHER
5554,5554,1107,644,1114,667,1,OTHER
5556,5557,1665,618,1677,643,of,OTHER
5559,5559,1134,643,1142,666,W,OTHER
5561,5561,1348,627,1350,654,.,OTHER
5563,5563,1151,643,1164,666,2,OTHER
5569,5571,1280,631,1304,660,Box,OTHER
5573,5573,1308,630,1316,658,3,OTHER
5575,5576,1118,644,1130,666,of,OTHER
5580,5580,1147,643,1147,666,.,OTHER
5583,5586,1353,624,1386,654,2Box,OTHER
5588,5588,1391,624,1397,650,5,OTHER
5590,5591,1321,629,1330,657,of,OTHER
5593,5594,1415,621,1429,648,W.,OTHER
5596,5596,382,1442,398,1468,2,OTHER
5608,5611,106,661,157,688,sara,employeeName
5613,5616,172,658,222,684,Dean,employeeName
5786,5793,1499,664,1552,691,81402.99,OTHER
5802,5806,1626,655,1663,677,81402,OTHER
5808,5808,1666,654,1676,674,9,OTHER
5819,5822,108,687,160,715,5159,OTHER
5824,5829,163,681,236,711,Andrea,OTHER
5831,5834,239,677,291,705,Keys,OTHER
5836,5839,294,672,348,700,Apt.,OTHER
5841,5843,351,668,391,694,497,OTHER
5969,5973,1292,688,1335,712,81403,OTHER
5975,5981,1371,677,1418,704,81402.9,OTHER
6013,6016,1622,676,1658,698,4077,OTHER
6029,6033,112,711,169,741,South,OTHER
6035,6041,176,702,259,734,Barbara,OTHER
6043,6044,266,700,290,726,IA,OTHER
6046,6055,309,691,417,722,62708-1550,OTHER
6161,6168,1123,698,1175,726,81402.99,OTHER
6188,6189,1368,711,1400,736,NA,OTHER
6206,6208,1497,701,1525,720,751,OTHER
6209,6210,1410,725,1426,751,51,OTHER
6400,6404,1499,713,1534,734,16724,OTHER
6416,6423,1626,701,1678,728,45724.51,OTHER
6547,6551,894,725,927,750,Gross,OTHER
6553,6555,930,724,963,747,Pay,OTHER
6563,6566,1084,718,1122,745,4077,OTHER
6584,6586,1287,722,1319,748,NIA,OTHER
6588,6592,1371,729,1406,753,15724,OTHER
6594,6595,1537,714,1549,735,51,OTHER
6614,6621,1627,720,1682,744,62278.33,OTHER
6629,6636,1500,730,1553,759,62278.33,OTHER
6677,6677,408,1734,425,1761,a,OTHER
6679,6688,349,743,423,776,Employee's,OTHER
6689,6699,450,751,541,780,708-85-6052,ssnOfEmployee
6758,6760,427,741,452,768,SSA,OTHER
6762,6767,456,737,518,765,number,OTHER
6814,6817,828,748,859,775,Plus,OTHER
6820,6822,862,745,886,770,GTL,OTHER
6824,6829,890,742,933,767,(C-Box,OTHER
6944,6947,830,762,859,784,Less,OTHER
6949,6954,862,760,899,783,401(k),OTHER
6956,6961,902,758,946,781,(D-Box,OTHER
6962,6964,937,740,962,763,12),OTHER
6965,6966,949,757,966,778,2),OTHER
6970,6977,1088,756,1140,776,15724.51,OTHER
6991,6995,1291,746,1327,771,62278,OTHER
6997,6998,1331,745,1353,769,33,OTHER
7000,7006,1374,744,1420,771,:2278.3,OTHER
7013,7013,70,775,84,798,b,OTHER
7015,7024,101,768,171,795,Employer's,OTHER
7035,7039,117,784,152,808,68-78,einEmployerIdentificationNumber
7041,7045,156,780,206,808,84298,einEmployerIdentificationNumber
7047,7049,175,766,199,790,FED,OTHER
7051,7052,203,765,218,788,ID,OTHER
7054,7059,221,760,278,786,number,OTHER
7140,7143,832,779,862,803,Less,OTHER
7145,7149,864,778,901,799,Other,OTHER
7151,7152,904,778,920,798,Ca,OTHER
7166,7173,1089,772,1142,799,62278.33,OTHER
7216,7222,352,797,401,827,Federal,OTHER
7224,7229,405,793,450,823,income,OTHER
7230,7234,455,807,493,831,15724,box2FederalIncomeTaxWithheld
7236,7238,455,791,475,818,tax,OTHER
7240,7247,479,784,539,815,withheld,OTHER
7321,7323,495,803,528,831,.51,box2FederalIncomeTaxWithheld
7364,7371,836,792,893,814,Reported,OTHER
7373,7375,895,789,920,811,W-2,OTHER
7377,7381,923,783,974,809,Wages,OTHER
7391,7396,105,821,153,846,"Wages,",OTHER
7398,7402,157,818,184,844,"tips,",OTHER
7404,7408,188,815,221,842,other,OTHER
7410,7414,224,809,271,838,comp.,OTHER
7427,7434,120,837,193,865,62278.33,box1WagesTipsAndOtherCompensations
7459,7464,358,851,395,881,Social,OTHER
7466,7473,400,847,449,878,security,OTHER
7478,7480,453,845,473,873,tax,OTHER
7482,7485,1746,790,1787,820,with,OTHER
7489,7489,142,1589,155,1608,d,OTHER
7627,7637,1703,846,1773,873,708-85-6052,OTHER
7645,7645,79,876,95,901,3,OTHER
7647,7652,112,874,150,899,Social,OTHER
7656,7663,154,870,204,896,security,OTHER
7664,7665,173,884,196,910,42,box3SocialSecurityWages
7666,7670,207,866,252,891,wages,OTHER
7696,7702,459,863,518,893,3400.15,box4SocialSecurityTaxWithheld
7754,7755,842,870,862,898,3.,OTHER
7757,7764,1254,828,1355,861,Employee,OTHER
7766,7768,1701,794,1741,824,W-4,OTHER
7773,7776,1601,804,1633,832,file,OTHER
7777,7777,511,973,514,996,.,OTHER
7779,7780,1094,848,1120,876,To,OTHER
7782,7787,1123,841,1200,873,change,OTHER
7789,7792,1792,786,1837,816,your,OTHER
7794,7801,865,861,967,896,Employee,OTHER
7803,7805,1359,824,1402,852,W-4,OTHER
7807,7813,1406,818,1470,848,Profile,OTHER
7815,7826,1474,807,1597,842,"Information,",OTHER
7836,7841,1601,863,1648,885,Number,OTHER
7844,7846,1654,798,1696,827,new,OTHER
7848,7854,1701,859,1769,891,MARRIED,OTHER
8044,8051,1554,866,1598,889,Security,OTHER
8066,8068,970,857,1012,887,W-4,OTHER
8070,8073,1614,2328,1640,2356,with,OTHER
8075,8078,1204,837,1251,866,your,OTHER
8080,8086,1842,779,1914,812,payroll,OTHER
8088,8092,1919,774,1970,806,dept.,OTHER
8104,8109,126,887,170,911,44446.,box3SocialSecurityWages
8275,8284,1513,899,1579,923,Exemptions,OTHER
8286,8286,1583,899,1584,921,/,OTHER
8288,8297,1587,896,1661,921,Allowances,OTHER
8342,8349,361,907,421,940,Medicare,OTHER
8351,8353,425,905,444,933,tax,OTHER
8355,8362,477,838,537,870,withheld,OTHER
8425,8425,1543,2336,1552,2361,2,OTHER
8426,8426,879,2393,886,2418,2,OTHER
8427,8427,85,935,101,961,5,OTHER
8429,8429,531,1202,544,1232,.,OTHER
8545,8551,1514,917,1571,944,FEDERAL,OTHER
8553,8553,1575,916,1581,939,:,OTHER
8562,8562,138,1544,152,1566,5,OTHER
8564,8571,114,930,175,958,Medicare,OTHER
8585,8591,132,945,195,969,37683.0,OTHER
8593,8597,179,927,220,952,wages,OTHER
8599,8601,224,926,246,949,and,OTHER
8603,8606,250,925,276,947,tips,OTHER
8695,8698,914,942,971,970,Sara,OTHER
8700,8703,989,935,1046,964,Dean,OTHER
8755,8759,1517,947,1569,968,LOCAL,OTHER
8803,8811,368,960,425,993,Allocated,OTHER
8813,8816,430,957,468,989,tips,OTHER
8826,8830,470,973,508,999,77683,OTHER
8832,8832,1609,1335,1615,1361,.,OTHER
8834,8834,517,972,525,995,0,OTHER
8883,8886,917,976,975,1005,5159,OTHER
8888,8893,982,968,1066,1000,Andrea,OTHER
8895,8898,1072,963,1130,993,Keys,OTHER
8900,8903,1137,957,1196,988,Apt.,OTHER
8905,8907,1205,953,1243,981,497,OTHER
8916,8916,89,991,104,1013,7,OTHER
8918,8923,122,988,160,1012,Social,OTHER
8924,8931,135,1000,208,1030,44446.42,OTHER
8950,8957,165,984,213,1010,security,OTHER
8959,8962,217,981,239,1006,tips,OTHER
9006,9007,347,1019,368,1046,10,OTHER
9009,9017,375,1013,442,1045,Dependent,OTHER
9019,9022,446,1011,474,1041,care,OTHER
9024,9031,478,1006,527,1038,benefits,OTHER
9087,9090,917,1011,978,1041,West,OTHER
9092,9098,987,1001,1081,1034,Jasmine,OTHER
9100,9101,1087,997,1118,1024,NM,OTHER
9103,9107,1141,990,1208,1019,04093,OTHER
9121,9132,125,1037,197,1067,Verification,OTHER
9134,9137,202,1034,236,1060,Code,OTHER
9180,9182,350,1071,376,1097,12a,OTHER
9184,9186,380,1070,403,1096,See,OTHER
9188,9199,407,1064,480,1096,instructions,OTHER
9201,9203,484,1062,500,1090,for,OTHER
9205,9207,504,1059,530,1088,box,OTHER
9209,9210,535,1056,557,1084,12,OTHER
9222,9223,99,1095,121,1116,11,OTHER
9225,9236,132,1088,214,1115,Nonqualified,OTHER
9238,9242,218,1083,257,1110,plans,OTHER
9288,9290,355,1132,387,1161,126,OTHER
9292,9294,486,1129,519,1157,464,OTHER
9305,9306,104,1150,126,1175,14,OTHER
9308,9312,142,1144,181,1170,Other,OTHER
9358,9359,361,1180,369,1206,13,OTHER
9361,9364,374,1180,391,1205,Stat,OTHER
9366,9368,395,1178,419,1204,emp,OTHER
9370,9373,423,1177,441,1202,Ret.,OTHER
9374,9377,445,1166,475,1193,Plan,OTHER
9378,9381,445,1174,477,1201,Plan,OTHER
9382,9384,486,1164,501,1193,ard,OTHER
9385,9387,488,1171,505,1197,3rd,OTHER
9388,9392,506,1163,529,1192,party,OTHER
9394,9397,533,1162,549,1191,sick,OTHER
9399,9401,554,1160,584,1191,pay,OTHER
9414,9415,111,1236,136,1263,15,OTHER
9417,9421,397,1211,428,1240,State,OTHER
9423,9432,217,1225,281,1256,Employers',OTHER
9434,9438,284,1222,311,1249,state,OTHER
9440,9441,315,1220,325,1246,ID,OTHER
9443,9445,329,1217,358,1245,no.,OTHER
9447,9448,362,1215,385,1242,16,OTHER
9450,9454,146,1234,188,1262,State,OTHER
9456,9460,433,1208,470,1237,wages,OTHER
9462,9462,474,1207,476,1235,",",OTHER
9464,9468,480,1205,508,1235,"tips,",OTHER
9472,9477,491,1218,536,1250,29849.,box16StateWagesTips
9479,9481,512,1204,527,1233,etc,OTHER
9483,9483,512,1989,512,2016,.,OTHER
9484,9485,539,1216,557,1245,64,box16StateWagesTips
9513,9522,221,1243,309,1278,934-09-207,OTHER
9533,9534,367,1270,391,1298,18,OTHER
9536,9540,399,1265,435,1295,Local,OTHER
9542,9547,439,1261,484,1291,"wages,",OTHER
9549,9553,488,1258,514,1287,"tips,",OTHER
9555,9558,518,1255,555,1284,etc.,OTHER
9571,9572,116,1291,138,1316,17,OTHER
9574,9578,155,1287,186,1313,State,OTHER
9596,9599,160,1308,191,1334,2832,box17StateIncomeTax
9600,9605,190,1281,237,1310,income,OTHER
9606,9608,195,1303,226,1332,.35,box17StateIncomeTax
9610,9612,240,1277,269,1304,tax,OTHER
9700,9703,891,1295,920,1316,2018,OTHER
9705,9708,922,1290,954,1314,"ADP,",OTHER
9710,9712,957,1284,986,1310,LLC,OTHER
9760,9761,371,1318,396,1346,20,OTHER
9763,9770,405,1317,454,1345,Locality,OTHER
9772,9775,459,1316,506,1344,name,OTHER
9786,9793,500,1325,568,1353,Anderson,OTHER
9795,9798,572,1324,604,1350,Ramp,OTHER
9942,9948,1706,1323,1754,1350,Federal,OTHER
9950,9955,1758,1318,1806,1344,Income,OTHER
9957,9959,1810,1316,1830,1339,tax,OTHER
9961,9968,449,901,506,930,withheld,OTHER
9982,9983,119,1343,142,1365,19,OTHER
9985,9989,158,1339,194,1364,Local,OTHER
9991,9996,197,1334,244,1361,income,OTHER
9998,10000,248,1330,269,1355,tax,OTHER
10168,10172,1454,1346,1494,1374,Wages,OTHER
10174,10174,1498,1345,1501,1372,",",OTHER
10176,10179,1505,1344,1524,1371,tips,OTHER
10181,10181,1528,1343,1533,1370,",",OTHER
10183,10187,1537,1340,1569,1369,other,OTHER
10189,10192,1574,1336,1605,1365,comp,OTHER
10194,10194,1737,2069,1740,2093,.,OTHER
10209,10216,1808,1336,1877,1356,15724.51,OTHER
10462,10469,1834,1309,1899,1336,withheld,OTHER
10588,10594,857,1399,905,1426,shorhey,OTHER
10596,10599,909,1395,951,1426,camp,OTHER
10609,10610,1005,1381,1030,1418,13,OTHER
10612,10626,1036,1373,1137,1414,Hitleratticsthe,OTHER
10628,10631,1151,1394,1182,1420,5724,OTHER
10790,10792,1143,1371,1162,1401,tax,OTHER
10794,10801,1830,1351,1891,1375,withheld,OTHER
10966,10968,1185,1390,1217,1417,.51,OTHER
10997,10997,1429,1388,1445,1414,3,OTHER
10999,11004,1461,1383,1498,1411,Social,OTHER
11006,11013,1502,1379,1551,1407,security,OTHER
11015,11019,1555,1376,1600,1403,wages,OTHER
11224,11231,1495,1406,1563,1430,$4446.42,OTHER
11247,11247,1687,1408,1702,1431,6,OTHER
11249,11256,1712,1401,1773,1429,Medicare,OTHER
11306,11312,408,1436,457,1466,Federal,OTHER
11314,11319,461,1432,507,1461,income,OTHER
11321,11323,511,1429,532,1457,tax,OTHER
11325,11332,1168,1366,1228,1398,withheld,OTHER
11458,11465,1466,1433,1521,1456,Medicare,OTHER
11467,11471,1524,1429,1572,1452,wages,OTHER
11504,11511,1864,1432,1919,1464,Employer,OTHER
11513,11515,1924,1430,1945,1457,use,OTHER
11516,11517,1978,1443,1999,1464,36,OTHER
11778,11781,1950,1425,1984,1454,only,OTHER
11800,11805,161,1461,209,1484,"Wages,",OTHER
11807,11811,212,1459,240,1480,"tips,",OTHER
11813,11817,243,1456,276,1479,other,OTHER
11819,11823,278,1453,328,1477,comp.,OTHER
11844,11851,176,1478,245,1497,62278.33,OTHER
11875,11875,386,1478,405,1507,4,OTHER
11877,11882,413,1477,452,1505,Social,OTHER
11884,11891,456,1475,504,1503,security,OTHER
11893,11895,508,1475,527,1501,tax,OTHER
11897,11904,536,1423,602,1454,withheld,OTHER
11924,11924,167,1500,176,1520,S,OTHER
11931,11938,209,1495,259,1516,security,OTHER
11942,11945,261,1494,299,1516,wage,OTHER
12069,12072,1192,1491,1216,1522,1Hit,OTHER
12074,12079,1222,1487,1253,1520,clever,OTHER
12081,12083,1259,1485,1280,1517,use,OTHER
12085,12088,1285,1483,1319,1515,only,OTHER
12102,12107,1473,1473,1510,1499,ontrol,OTHER
12109,12114,1513,1466,1571,1493,number,OTHER
12131,12131,134,1501,148,1522,3,OTHER
12134,12141,181,1513,249,1536,44446.42,OTHER
12169,12176,415,1514,473,1544,Medicare,OTHER
12178,12180,478,1513,498,1539,tax,OTHER
12181,12184,518,1524,549,1551,2252,OTHER
12187,12194,531,1475,584,1500,withheld,OTHER
12195,12197,551,1527,585,1554,.81,OTHER
12322,12326,1505,1522,1567,1550,Bates,OTHER
12328,12331,1571,1519,1615,1546,Cruz,OTHER
12333,12337,1620,1518,1676,1543,(Inc.,OTHER
12356,12363,167,1536,228,1563,Medicare,OTHER
12365,12369,232,1532,274,1557,wages,OTHER
12371,12373,277,1531,300,1554,and,OTHER
12375,12378,303,1529,334,1553,tips,OTHER
12415,12422,566,1546,623,1572,Employer,OTHER
12424,12425,626,1545,640,1571,us,OTHER
12546,12550,1508,1548,1568,1577,35657,OTHER
12552,12556,1575,1542,1634,1571,James,OTHER
12558,12563,1640,1538,1709,1566,Courts,OTHER
12584,12588,184,1558,222,1581,77683,OTHER
12590,12591,225,1556,244,1577,.0,OTHER
12772,12775,1510,1575,1560,1601,west,OTHER
12777,12783,1565,1568,1648,1599,Jasmine,OTHER
12785,12786,1651,1566,1678,1594,NM,OTHER
12788,12798,1697,1551,1812,1590,"04093-1257,",OTHER
12817,12823,168,1581,216,1606,Control,OTHER
12825,12830,219,1575,275,1603,number,OTHER
12832,12836,312,1571,351,1598,Dept.,OTHER
12912,12916,840,1581,902,1608,Bates,OTHER
12918,12921,907,1580,957,1606,Cruz,OTHER
12923,12925,962,1580,1001,1606,Ine,OTHER
12942,12944,144,1610,172,1632,4BE,OTHER
12946,12955,176,1611,245,1635,Employer's,OTHER
12957,12961,248,1609,288,1635,"name,",OTHER
12963,12970,292,1604,346,1634,"address,",OTHER
12972,12974,350,1600,373,1630,and,OTHER
12976,12978,377,1596,397,1627,ZIP,OTHER
12980,12983,401,1590,433,1623,code,OTHER
13039,13044,830,1604,903,1635,135657,OTHER
13046,13050,908,1600,962,1631,James,OTHER
13052,13058,967,1594,1045,1627,Icounts,OTHER
13081,13090,192,1633,307,1658,Bates-Cruz,OTHER
13092,13094,314,1631,351,1657,Inc,OTHER
13173,13176,843,1632,896,1661,west,OTHER
13178,13184,900,1625,982,1658,Jasmine,OTHER
13186,13187,987,1622,1012,1652,NM,OTHER
13189,13200,1023,1611,1156,1649,704093-12571,OTHER
13224,13228,195,1662,257,1694,35657,OTHER
13230,13234,261,1657,321,1687,James,OTHER
13236,13241,326,1656,399,1683,Courts,OTHER
13265,13268,194,1690,245,1719,West,OTHER
13270,13276,253,1682,333,1714,Jasmine,OTHER
13278,13279,338,1678,366,1707,NM,OTHER
13281,13290,384,1667,494,1703,04093-1257,OTHER
13346,13355,434,1725,509,1758,Employee's,OTHER
13357,13359,514,1723,537,1750,SSA,OTHER
13361,13366,306,1736,361,1766,number,OTHER
13494,13504,1495,1737,1564,1764,Tellfiction,OTHER
13506,13509,1567,1734,1607,1757,Code,OTHER
13528,13528,155,1756,170,1778,b,OTHER
13530,13539,188,1748,257,1776,Employer's,OTHER
13563,13572,202,1764,292,1796,68-7384293,OTHER
13574,13576,261,1745,285,1770,FED,OTHER
13578,13579,289,1743,303,1768,ID,OTHER
13581,13586,541,1720,594,1748,number,OTHER
13643,13651,439,1779,498,1810,Allocated,OTHER
13653,13656,502,1779,537,1806,tips,OTHER
13657,13663,541,1792,598,1816,77683.0,OTHER
13733,13734,1049,1781,1072,1806,10,OTHER
13736,13744,1077,1776,1147,1805,Dependent,OTHER
13746,13749,1151,1773,1178,1800,care,OTHER
13910,13912,1179,1786,1212,1810,155,OTHER
13914,13921,1182,1765,1245,1798,benefits,OTHER
13945,13950,167,1493,207,1515,Social,OTHER
13952,13959,236,1800,285,1824,security,OTHER
13961,13964,289,1797,311,1819,tips,OTHER
14032,14032,794,1805,810,1831,9,OTHER
14034,14045,825,1799,900,1827,Velification,OTHER
14047,14050,903,1799,941,1824,code,OTHER
14179,14179,1836,1802,1846,1828,1,OTHER
14181,14184,1850,1799,1891,1827,4077,OTHER
14240,14241,418,1836,440,1862,10,OTHER
14243,14251,446,1831,514,1861,Dependent,OTHER
14253,14256,519,1828,546,1855,care,OTHER
14257,14259,546,1843,579,1868,155,OTHER
14263,14270,550,1823,600,1851,benefits,OTHER
14332,14334,1054,1832,1079,1860,12a,OTHER
14336,14338,1084,1830,1107,1859,See,OTHER
14340,14351,1112,1824,1183,1857,instructions,OTHER
14353,14355,1188,1822,1203,1850,for,OTHER
14357,14359,1208,1819,1234,1848,box,OTHER
14361,14362,1239,1817,1254,1844,12,OTHER
14382,14382,165,1858,180,1882,9,OTHER
14384,14395,195,1852,270,1880,Verification,OTHER
