1531,1534,793,209,819,227,tips,OTHER
1559,1567,994,209,1049,225,Allocated,OTHER
1569,1572,1052,209,1076,224,tips,OTHER
1690,1698,725,232,849,253,138373.31,OTHER
1742,1747,1052,233,1133,254,229568,OTHER
1749,1749,1137,233,1145,254,.,OTHER
1751,1752,1149,233,1176,254,62,OTHER
1756,1756,13,259,24,275,d,OTHER
1758,1764,27,258,70,275,Control,OTHER
1766,1771,72,258,122,276,number,OTHER
1907,1908,964,258,979,273,10,OTHER
1910,1918,994,259,1058,276,Dependent,OTHER
1920,1923,1061,260,1087,276,care,OTHER
1925,1932,1089,260,1135,276,benefits,OTHER
1946,1952,66,283,163,305,1767316,OTHER
2102,2104,1050,286,1090,304,193,OTHER
2108,2108,11,312,21,326,e,OTHER
2110,2119,27,312,96,327,Employee's,OTHER
2121,2125,98,312,122,327,first,OTHER
2127,2130,124,311,158,327,name,OTHER
2132,2134,161,311,182,327,and,OTHER
2136,2142,185,310,220,326,initial,OTHER
2150,2153,278,310,305,327,Last,OTHER
2155,2158,308,310,343,327,name,OTHER
2206,2210,633,309,665,325,Suff.,OTHER
2212,2213,674,310,692,325,11,OTHER
2215,2226,704,310,776,326,Nonqualified,OTHER
2228,2232,778,312,812,326,plans,OTHER
2260,2262,967,311,989,325,12a,OTHER
2264,2266,1008,310,1034,325,See,OTHER
2268,2279,1036,311,1110,326,instructions,OTHER
2281,2283,1112,311,1130,326,for,OTHER
2285,2287,1133,309,1159,326,box,OTHER
2289,2290,1162,309,1176,326,12,OTHER
2303,2305,63,359,111,379,Mr.,employeeName
2307,2311,145,359,224,382,Frank,employeeName
2407,2409,726,348,760,363,131,OTHER
2459,2462,1052,344,1101,364,7166,OTHER
2570,2571,674,372,690,384,13,OTHER
2573,2581,692,372,739,386,Statutory,OTHER
2692,2699,692,388,736,401,employee,OTHER
2701,2710,784,373,832,387,retirement,OTHER
2712,2722,869,373,917,385,Third-party,OTHER
2724,2726,967,371,988,384,12b,OTHER
2739,2742,66,404,130,429,6392,OTHER
2744,2747,144,405,210,429,Long,OTHER
2749,2752,226,405,289,429,Cove,OTHER
2838,2838,698,407,713,428,X,OTHER
2853,2853,786,407,799,427,x,OTHER
2895,2897,1050,407,1085,425,947,OTHER
2910,2914,64,445,144,468,North,OTHER
2916,2920,163,446,243,467,James,OTHER
2946,2947,303,443,339,467,HI,OTHER
2949,2958,370,443,528,467,52134-3691,OTHER
3005,3006,674,436,691,451,14,OTHER
3008,3012,704,436,735,451,Other,OTHER
3052,3054,966,435,990,451,12c,OTHER
3217,3217,1008,470,1017,483,S,OTHER
3219,3221,1051,466,1093,486,276,OTHER
3376,3378,966,492,990,507,12d,OTHER
3532,3532,962,530,974,548,d,OTHER
3534,3534,1007,529,1018,547,W,OTHER
3536,3538,1052,526,1091,549,759,OTHER
3541,3541,10,562,21,579,f,OTHER
3542,3543,6,574,22,589,15,OTHER
3544,3553,29,561,96,578,Employee's,OTHER
3556,3562,99,561,146,577,address,OTHER
3564,3566,149,561,171,576,and,OTHER
3573,3577,29,574,62,591,State,OTHER
3579,3588,86,574,152,593,Employer's,OTHER
3594,3598,156,576,184,593,state,OTHER
3599,3601,174,561,194,577,ZIP,OTHER
3602,3603,187,577,200,593,ID,OTHER
3604,3607,197,561,229,577,code,OTHER
3646,3651,204,577,248,594,number,OTHER
3663,3664,348,574,365,594,16,OTHER
3666,3670,369,575,400,594,State,OTHER
3672,3677,404,576,445,594,"wages,",OTHER
3679,3683,448,577,474,594,"tips,",OTHER
3685,3688,478,576,497,594,etc.,OTHER
3690,3691,541,575,558,592,17,OTHER
3693,3697,561,575,592,593,State,OTHER
3699,3704,595,576,638,594,income,OTHER
3706,3708,640,577,662,594,tax,OTHER
3724,3725,726,574,744,593,18,OTHER
3727,3731,747,575,778,594,Local,OTHER
3733,3738,782,576,823,594,"wages,",OTHER
3740,3744,826,577,853,594,"tips,",OTHER
3746,3749,856,576,878,594,etc.,OTHER
3757,3758,929,575,945,592,19,OTHER
3760,3764,950,576,981,594,Local,OTHER
3766,3771,983,578,1028,594,income,OTHER
3773,3775,1030,577,1053,594,tax,OTHER
3787,3788,1114,577,1132,593,20,OTHER
3790,3797,1135,577,1181,594,Locality,OTHER
3799,3802,1184,578,1218,594,name,OTHER
3826,3835,132,600,271,620,972-24-806,OTHER
3858,3863,347,600,429,621,91141.,OTHER
3865,3866,432,601,453,620,49,OTHER
3889,3892,538,601,593,621,5590,OTHER
3894,3894,597,601,606,621,.,OTHER
3896,3897,610,601,634,621,85,OTHER
3919,3925,725,600,820,621,209329.,OTHER
3927,3928,824,601,847,622,42,OTHER
3951,3955,928,601,997,621,19848,OTHER
3957,3957,1000,601,1009,620,.,OTHER
3959,3960,1013,601,1037,620,09,OTHER
3982,3987,1112,609,1156,623,Edward,OTHER
3989,3997,1161,609,1226,623,Throughwa,OTHER
4008,4009,16,654,45,671,MT,OTHER
4027,4036,132,651,273,672,965-12-166,OTHER
4059,4063,348,652,415,674,98828,OTHER
4065,4065,419,652,428,672,.,OTHER
4067,4068,432,652,459,673,68,OTHER
4091,4094,539,652,594,674,4221,OTHER
4096,4096,597,652,606,673,.,OTHER
4098,4099,610,652,633,674,32,OTHER
4120,4125,726,651,808,674,176561,OTHER
4127,4127,812,651,821,673,.,OTHER
4129,4130,824,651,848,674,14,OTHER
4152,4159,927,653,1036,675,19726.33,OTHER
4183,4187,1116,657,1154,674,Clark,OTHER
4189,4198,1157,657,1226,678,Expressway,OTHER
4224,4227,141,684,206,707,Wage,OTHER
4229,4231,211,686,255,707,and,OTHER
4233,4235,264,684,305,707,Tax,OTHER
4287,4290,550,690,697,740,2019,taxYear
4338,4347,864,689,945,708,Department,OTHER
4349,4350,949,690,962,707,of,OTHER
4352,4354,965,690,989,707,the,OTHER
4356,4373,992,690,1111,708,Treasury--Internal,OTHER
4375,4381,1114,690,1177,708,Revenue,OTHER
4383,4389,1181,690,1234,709,Service,OTHER
4391,4394,3,722,39,741,Form,OTHER
4396,4398,47,721,80,740,W-2,OTHER
4415,4423,141,714,259,737,Statement,OTHER
4427,4430,7,747,48,765,Copy,OTHER
4432,4436,51,746,96,764,B--To,OTHER
4438,4439,100,746,122,764,Be,OTHER
4441,4445,126,746,163,764,Filed,OTHER
4447,4450,167,746,201,764,with,OTHER
4452,4461,206,746,296,764,Employee's,OTHER
4463,4469,299,746,378,764,FEDERAL,OTHER
4471,4473,382,746,412,765,Tax,OTHER
4475,4480,414,746,467,765,Return,OTHER
4482,4485,5,769,35,785,This,OTHER
4487,4497,38,768,121,785,information,OTHER
4499,4500,124,768,139,785,is,OTHER
4502,4506,142,768,184,785,being,OTHER
4508,4516,187,768,257,785,furnished,OTHER
4518,4519,260,768,274,785,to,OTHER
4521,4523,277,768,301,785,the,OTHER
4525,4532,304,768,361,785,Internal,OTHER
4534,4540,364,768,429,786,Revenue,OTHER
4542,4549,433,768,490,786,Service.,OTHER
4626,4628,468,819,490,839,Cut,OTHER
4630,4634,494,820,531,840,here.,OTHER
4636,4639,535,821,569,840,Keep,OTHER
4641,4645,572,821,609,841,lower,OTHER
4647,4653,612,822,656,841,portion,OTHER
4655,4657,660,822,678,841,for,OTHER
4659,4662,682,823,709,841,your,OTHER
4664,4670,712,822,765,841,records,OTHER
4706,4706,216,877,226,893,a,OTHER
4708,4717,234,877,309,893,Employee's,OTHER
4719,4724,312,877,350,893,social,OTHER
4726,4733,353,877,402,893,security,OTHER
4735,4740,405,877,452,893,number,OTHER
4787,4790,751,876,774,893,This,OTHER
4792,4802,777,876,840,893,information,OTHER
4804,4805,843,876,856,894,is,OTHER
4807,4811,859,876,890,894,being,OTHER
4813,4821,893,876,946,894,furnished,OTHER
4823,4824,949,876,961,894,to,OTHER
4826,4828,964,876,983,894,the,OTHER
4830,4837,987,876,1030,894,Internal,OTHER
4839,4845,1033,876,1083,894,Revenue,OTHER
4847,4854,1086,876,1136,894,Service.,OTHER
4856,4857,1139,877,1146,893,If,OTHER
4859,4861,1149,877,1173,893,you,OTHER
4863,4865,1176,877,1191,893,are,OTHER
4915,4925,314,899,462,920,725-96-4934,OTHER
4957,4959,611,898,640,917,OMB,OTHER
4961,4963,643,898,667,917,No.,OTHER
4965,4973,670,898,732,917,1545-0008,OTHER
4975,4976,750,911,765,927,on,OTHER
4977,4984,749,893,796,910,required,OTHER
4991,4992,799,893,811,909,to,OTHER
4994,4997,814,893,832,909,file,OTHER
4999,4999,835,893,843,909,a,OTHER
5001,5003,846,893,865,909,tax,OTHER
5005,5011,868,893,906,909,"return,",OTHER
5013,5013,909,893,916,909,a,OTHER
5015,5024,919,892,984,909,negligence,OTHER
5026,5032,987,892,1029,909,penalty,OTHER
5034,5035,1033,892,1045,909,or,OTHER
5037,5041,1048,892,1077,909,other,OTHER
5043,5050,1081,892,1130,909,sanction,OTHER
5052,5054,1133,892,1159,910,may,OTHER
5056,5057,1162,892,1177,910,be,OTHER
5059,5065,1180,892,1232,910,imposed,OTHER
5182,5184,768,911,790,927,you,OTHER
5186,5187,792,911,800,927,if,OTHER
5189,5192,802,910,825,927,this,OTHER
5194,5199,828,910,870,927,income,OTHER
5201,5202,873,909,885,926,is,OTHER
5204,5210,888,909,931,926,taxable,OTHER
5212,5214,934,909,956,926,and,OTHER
5216,5218,959,909,980,926,you,OTHER
5220,5223,983,910,1001,926,fail,OTHER
5224,5230,993,926,1037,943,Federal,OTHER
5392,5393,1003,910,1016,926,to,OTHER
5395,5400,1019,910,1053,927,report,OTHER
5403,5403,11,928,22,944,b,OTHER
5405,5412,27,928,83,945,Employer,OTHER
5414,5427,86,927,160,945,identification,OTHER
5429,5434,162,926,208,945,number,OTHER
5507,5512,703,929,750,944,"Wages,",OTHER
5514,5518,752,928,780,944,"tips,",OTHER
5520,5524,782,928,813,944,other,OTHER
5526,5537,815,928,896,944,compensation,OTHER
5568,5573,1040,928,1084,944,income,OTHER
5574,5576,1056,910,1073,927,it.,OTHER
5578,5580,1087,929,1106,944,tax,OTHER
5582,5589,1109,929,1155,944,withheld,OTHER
5601,5610,66,952,204,971,45-4918349,OTHER
5701,5706,725,952,809,972,182649,OTHER
5708,5708,811,952,822,972,.,OTHER
5710,5711,825,951,846,972,73,OTHER
5748,5753,987,951,1069,971,21555.,OTHER
5755,5756,1072,951,1094,971,77,OTHER
5759,5759,12,978,24,995,c,OTHER
5761,5770,28,978,92,995,Employer's,OTHER
5772,5776,95,978,133,995,"name,",OTHER
5778,5785,136,977,188,995,"address,",OTHER
5787,5789,191,977,213,994,and,OTHER
5791,5793,216,976,236,993,ZIP,OTHER
5795,5798,240,975,267,993,code,OTHER
5864,5869,705,977,741,994,Social,OTHER
5871,5878,745,977,791,995,security,OTHER
5880,5884,794,978,835,995,wages,OTHER
5916,5921,994,975,1032,993,Social,OTHER
5923,5930,1034,977,1081,994,security,OTHER
5932,5934,1083,977,1102,994,tax,OTHER
5936,5943,1105,976,1157,993,withheld,OTHER
5954,5958,63,1004,135,1024,Davis,OTHER
5960,5962,149,1003,192,1024,and,OTHER
5964,5967,206,1004,261,1025,Sons,OTHER
5969,5973,275,1004,344,1026,Group,OTHER
6055,6063,725,1002,846,1023,138373.31,OTHER
6102,6106,985,1002,1054,1022,10585,OTHER
6108,6110,1057,1002,1097,1021,.56,OTHER
6122,6126,67,1034,139,1059,61577,OTHER
6128,6138,148,1035,307,1059,Christopher,OTHER
6140,6144,318,1036,391,1058,Pines,OTHER
6216,6223,704,1027,757,1044,Medicare,OTHER
6225,6229,760,1028,800,1045,wages,OTHER
6231,6233,803,1028,824,1045,and,OTHER
6235,6238,827,1027,851,1045,tips,OTHER
6269,6276,993,1028,1048,1044,Medicare,OTHER
6278,6280,1051,1028,1070,1044,tax,OTHER
6282,6289,1073,1028,1121,1044,withheld,OTHER
6401,6406,726,1053,808,1073,229568,OTHER
6408,6408,811,1053,821,1073,.,OTHER
6410,6411,824,1053,850,1074,62,OTHER
6459,6462,1051,1054,1105,1071,6657,OTHER
6464,6464,1107,1053,1117,1071,.,OTHER
6466,6467,1120,1053,1143,1071,49,OTHER
6478,6482,66,1069,136,1093,South,OTHER
6484,6493,148,1069,289,1093,Robertport,OTHER
6495,6496,343,1069,373,1090,NH,OTHER
6498,6507,403,1070,542,1092,34788-6727,OTHER
6573,6578,704,1079,742,1094,Social,OTHER
6580,6587,745,1079,791,1095,security,OTHER
6589,6592,793,1079,819,1095,tips,OTHER
6626,6634,994,1079,1049,1094,Allocated,OTHER
6636,6639,1052,1079,1076,1095,tips,OTHER
6751,6759,725,1104,846,1124,138373.31,OTHER
6809,6814,1050,1102,1133,1123,229568,OTHER
6816,6816,1136,1103,1145,1123,.,OTHER
6818,6819,1148,1103,1176,1123,62,OTHER
6822,6822,14,1131,24,1146,d,OTHER
6824,6830,27,1130,70,1146,Control,OTHER
6832,6837,73,1130,117,1146,number,OTHER
6974,6975,964,1131,978,1144,10,OTHER
6977,6985,994,1131,1059,1146,Dependent,OTHER
6987,6990,1061,1131,1087,1146,care,OTHER
6992,6999,1089,1131,1135,1146,benefits,OTHER
7011,7017,67,1154,161,1175,1767316,OTHER
7169,7171,1051,1155,1091,1173,193,OTHER
7174,7174,11,1183,21,1197,e,OTHER
7176,7185,27,1183,96,1197,Employee's,OTHER
7187,7191,98,1183,121,1197,first,OTHER
7193,7196,123,1182,158,1197,name,OTHER
7198,7200,161,1182,182,1197,and,OTHER
7202,7208,185,1181,214,1197,initial,OTHER
7216,7219,279,1182,306,1197,Last,OTHER
7221,7224,308,1182,343,1198,name,OTHER
7267,7271,632,1181,664,1196,Suff.,OTHER
7273,7274,674,1181,691,1196,11,OTHER
7276,7287,703,1182,776,1197,Nonqualified,OTHER
7289,7293,779,1183,813,1197,plans,OTHER
7332,7334,1008,1182,1034,1197,See,OTHER
7336,7347,1037,1183,1110,1197,instructions,OTHER
7349,7351,1112,1182,1131,1197,for,OTHER
7353,7355,1134,1181,1159,1197,box,OTHER
7357,7358,1163,1180,1176,1196,12,OTHER
7470,7472,726,1215,764,1231,131,OTHER
7521,7521,1009,1211,1022,1228,J,OTHER
7528,7531,1051,1207,1103,1231,7166,OTHER
7543,7545,63,1225,115,1248,Mr.,OTHER
7547,7551,146,1225,225,1249,Frank,OTHER
7633,7634,674,1239,690,1253,13,OTHER
7636,7644,692,1238,734,1252,Statutory,OTHER
7653,7662,781,1240,834,1254,Retirement,OTHER
7664,7667,867,1252,887,1264,sick,OTHER
7669,7679,870,1240,916,1252,third-party,OTHER
7687,7689,967,1237,988,1251,12b,OTHER
7702,7705,68,1264,130,1290,6392,OTHER
7707,7710,146,1266,210,1290,Long,OTHER
7712,7715,225,1267,290,1290,Cove,OTHER
7794,7800,692,1251,732,1268,employe,OTHER
7802,7802,699,1267,713,1288,x,OTHER
7833,7835,887,1253,908,1265,pay,OTHER
7941,7941,786,1267,800,1288,x,OTHER
7998,7998,1005,1268,1016,1285,N,OTHER
8000,8002,1051,1264,1089,1287,947,OTHER
8014,8018,63,1305,144,1329,North,OTHER
8020,8024,165,1305,243,1329,James,OTHER
8050,8051,304,1303,339,1328,HI,OTHER
8053,8062,369,1303,528,1328,52134-3691,OTHER
8104,8105,674,1297,691,1311,14,OTHER
8108,8112,704,1298,737,1312,Other,OTHER
8115,8118,740,1299,767,1312,(see,OTHER
8121,8128,770,1300,822,1312,enclosed,OTHER
8132,8137,825,1300,863,1312,Notice,OTHER
8141,8142,866,1300,879,1312,to,OTHER
8145,8153,881,1298,947,1312,Employee),OTHER
8156,8156,949,1298,959,1312,|,OTHER
8159,8161,967,1297,990,1311,12c,OTHER
8324,8324,1008,1329,1020,1346,S,OTHER
8326,8328,1049,1324,1092,1349,276,OTHER
8483,8485,967,1353,990,1367,12d,OTHER
8648,8648,1005,1384,1017,1402,W,OTHER
8650,8652,1051,1381,1093,1407,759,OTHER
8654,8655,6,1430,23,1447,15,OTHER
8656,8665,28,1417,97,1434,Employee's,OTHER
8669,8675,99,1416,147,1433,address,OTHER
8677,8681,156,1433,185,1450,state,OTHER
8688,8692,28,1431,63,1447,State,OTHER
8694,8703,87,1430,153,1449,Employer's,OTHER
8708,8710,150,1416,171,1432,and,OTHER
8712,8714,174,1416,195,1432,ZIP,OTHER
8715,8716,188,1433,201,1450,ID,OTHER
8718,8721,198,1417,230,1432,code,OTHER
8759,8764,204,1433,247,1450,number,OTHER
8776,8777,348,1430,365,1449,16,OTHER
8779,8783,369,1431,400,1450,State,OTHER
8785,8790,404,1433,446,1450,"wages,",OTHER
8792,8796,449,1433,476,1450,"tips,",OTHER
8798,8801,479,1432,500,1449,etc.,OTHER
8803,8804,540,1430,558,1448,17,OTHER
8806,8810,561,1431,592,1449,State,OTHER
8812,8817,595,1432,638,1450,income,OTHER
8819,8821,641,1433,665,1450,tax,OTHER
8833,8834,726,1430,743,1449,18,OTHER
8836,8840,746,1431,778,1449,Local,OTHER
8842,8847,782,1432,823,1450,"wages,",OTHER
8849,8853,827,1433,853,1450,"tips,",OTHER
8855,8858,857,1433,878,1450,etc.,OTHER
8871,8872,929,1431,946,1449,19,OTHER
8874,8878,949,1432,981,1449,Local,OTHER
8880,8885,984,1434,1027,1450,income,OTHER
8887,8889,1031,1434,1051,1450,tax,OTHER
8904,8905,1114,1432,1132,1448,20,OTHER
8907,8914,1136,1433,1182,1449,Locality,OTHER
8916,8919,1184,1434,1218,1450,name,OTHER
8923,8924,17,1458,41,1473,WI,OTHER
8943,8952,133,1455,272,1476,972-24-806,OTHER
8975,8982,348,1457,452,1476,91141.49,box16StateWagesTips
9001,9004,540,1457,593,1475,5590,box17StateIncomeTax
9006,9006,596,1457,607,1476,.,box17StateIncomeTax
9008,9009,609,1457,634,1476,85,box17StateIncomeTax
9031,9037,725,1457,820,1478,209329.,OTHER
9039,9040,824,1457,848,1477,42,OTHER
9069,9076,927,1457,1034,1476,19848.09,OTHER
9102,9107,1111,1465,1156,1479,Edward,OTHER
9109,9118,1161,1465,1227,1478,Throughway,OTHER
9121,9122,15,1511,47,1530,MT,OTHER
9142,9151,131,1509,271,1529,965-12-166,OTHER
9172,9176,347,1510,416,1530,98828,OTHER
9178,9178,419,1509,429,1529,.,OTHER
9180,9181,432,1509,455,1529,68,OTHER
9200,9203,539,1509,594,1531,4221,OTHER
9205,9205,597,1509,606,1531,.,OTHER
9207,9208,610,1509,635,1531,32,OTHER
9230,9235,725,1509,808,1531,176561,OTHER
9237,9237,811,1509,820,1530,.,OTHER
9239,9240,823,1509,847,1530,14,OTHER
9268,9275,928,1510,1037,1531,19726.33,OTHER
9302,9306,1117,1514,1154,1531,Clark,OTHER
9308,9317,1158,1514,1225,1532,Expressway,OTHER
9343,9346,142,1540,207,1562,Wage,OTHER
9348,9350,213,1542,255,1562,and,OTHER
9352,9354,265,1541,305,1563,Tax,OTHER
9400,9403,548,1544,699,1597,2019,OTHER
9453,9462,863,1544,945,1564,Department,OTHER
9464,9465,949,1545,961,1563,of,OTHER
9467,9469,965,1545,988,1563,the,OTHER
9471,9488,992,1545,1111,1563,Treasury--Internal,OTHER
9490,9496,1115,1545,1177,1564,Revenue,OTHER
9498,9504,1181,1545,1234,1565,Service,OTHER
9506,9509,5,1575,39,1593,Form,OTHER
9511,9513,47,1576,75,1593,W-2,OTHER
9530,9538,144,1570,253,1592,Statement,OTHER
9654,9658,930,1572,964,1591,"Safe,",OTHER
9660,9668,968,1573,1038,1593,"accurate,",OTHER
9670,9673,8,1599,48,1618,Copy,OTHER
9675,9675,51,1599,64,1618,C,OTHER
9677,9679,67,1599,96,1618,For,OTHER
9681,9690,99,1598,206,1618,EMPLOYEE'S,OTHER
9692,9699,210,1598,299,1618,RECORDS.,OTHER
9701,9704,303,1598,339,1618,(See,OTHER
9706,9711,342,1599,394,1618,Notice,OTHER
9713,9714,398,1599,417,1618,to,OTHER
9818,9822,927,1592,976,1612,FAST!,OTHER
9825,9826,1064,1582,1088,1604,se,OTHER
9831,9834,1119,1582,1164,1608,file,OTHER
9836,9843,9,1622,83,1640,Employee,OTHER
9845,9846,85,1622,106,1639,on,OTHER
9848,9850,111,1622,137,1639,the,OTHER
9852,9855,140,1622,180,1639,back,OTHER
9857,9858,183,1622,200,1639,of,OTHER
9860,9863,203,1621,246,1640,Copy,OTHER
9865,9868,248,1621,279,1640,B.)',OTHER
