1066,1070,116,302,177,326,Bates,employerAddressStreet_name
1072,1075,182,302,233,325,Rest,employerAddressStreet_name
1077,1081,238,302,299,325,Suite,employerAddressStreet_name
1083,1085,305,303,344,326,521,employerAddressStreet_name
1127,1130,838,306,868,327,feb.,OTHER
1132,1137,870,306,926,326,Income,OTHER
1159,1167,1128,303,1189,325,Mulligans,OTHER
1169,1171,1193,303,1216,322,Tow,OTHER
1175,1178,62,328,110,350,West,employerAddressCity
1180,1190,117,328,241,352,Trevormouth,employerAddressCity
1192,1193,292,327,320,351,MV,employerAddressState
1195,1204,337,326,448,352,12524-2457,employerAddressZip
1274,1276,841,349,865,371,Dux,OTHER
1278,1278,868,349,876,371,2,OTHER
1280,1281,879,349,892,370,of,OTHER
1283,1284,895,346,927,370,wa,OTHER
1306,1308,1130,347,1155,369,Dur,OTHER
1310,1310,1159,348,1166,370,6,OTHER
1312,1313,1170,348,1181,370,of,OTHER
1315,1316,1185,349,1211,373,Wa,OTHER
1350,1352,1445,350,1470,372,Dux,OTHER
1354,1354,1474,349,1487,371,S,OTHER
1356,1357,1491,349,1503,371,of,OTHER
1359,1360,1507,350,1530,372,wa,OTHER
1389,1393,268,409,328,431,Batch,OTHER
1404,1409,415,405,494,431,#02021,OTHER
1472,1473,777,469,795,499,2.,OTHER
1475,1478,801,469,850,499,Your,OTHER
1480,1484,856,469,915,499,Gross,OTHER
1486,1488,921,469,958,499,Pay,OTHER
1490,1492,964,470,1003,499,was,OTHER
1494,1501,1009,470,1096,498,adjusted,OTHER
1503,1504,1102,470,1125,498,as,OTHER
1506,1512,1131,470,1202,498,follows,OTHER
1514,1515,1208,471,1228,498,to,OTHER
1517,1523,1233,471,1318,498,produce,OTHER
1525,1528,1324,471,1369,497,your,OTHER
1530,1532,1375,471,1417,497,W-2,OTHER
1534,1543,1422,471,1529,497,Statement.,OTHER
1547,1554,64,496,155,520,Jennifer,employeeName
1556,1561,172,496,239,521,Carter,employeeName
1565,1569,63,522,120,547,68281,OTHER
1571,1574,125,522,177,547,Mark,OTHER
1576,1585,183,522,299,547,Trafficway,OTHER
1587,1590,303,523,356,547,Apt.,OTHER
1592,1594,362,524,396,547,790,OTHER
1649,1653,1030,523,1079,550,Wagen,OTHER
1655,1659,1084,523,1112,549,"Tips,",OTHER
1661,1665,1116,523,1148,549,offer,OTHER
1669,1673,60,547,122,572,North,OTHER
1675,1679,129,548,190,572,Janes,OTHER
1681,1683,235,549,270,573,301,OTHER
1685,1694,283,548,390,573,18641-1249,OTHER
1782,1784,1032,567,1056,591,But,OTHER
1786,1786,1061,568,1067,590,1,OTHER
1788,1789,1071,567,1082,590,of,OTHER
1791,1792,1086,566,1118,590,wa,OTHER
1812,1814,1234,565,1259,591,But,OTHER
1816,1816,1263,565,1269,591,3,OTHER
1818,1819,1273,565,1285,592,of,OTHER
1821,1823,1289,566,1312,592,W.3,OTHER
1825,1828,1316,566,1341,593,Bulk,OTHER
1830,1830,1345,566,1351,593,5,OTHER
1832,1833,1355,566,1366,593,of,OTHER
1835,1836,1370,566,1397,593,W2,OTHER
2001,2003,1573,588,1596,610,Dec,OTHER
2005,2006,1601,587,1615,609,10,OTHER
2008,2009,1619,587,1629,608,of,OTHER
2011,2012,1634,587,1655,608,wa,OTHER
2019,2026,48,766,109,790,Medicare,OTHER
2028,2032,111,769,153,791,wages,OTHER
2034,2036,155,771,181,791,and,OTHER
2038,2041,183,771,207,790,Sign,OTHER
2079,2080,778,767,796,794,3.,OTHER
2082,2089,801,767,901,794,Employee,OTHER
2091,2093,906,766,946,794,W-4,OTHER
2095,2102,952,766,1025,794,Profile.,OTHER
2104,2105,1031,766,1055,794,To,OTHER
2107,2112,1060,766,1136,794,change,OTHER
2114,2117,1141,766,1187,794,your,OTHER
2119,2126,1192,766,1292,794,Employee,OTHER
2128,2130,1297,766,1338,794,W-4,OTHER
2132,2138,1343,766,1406,794,Profile,OTHER
2140,2151,1411,766,1534,794,"Information,",OTHER
2153,2156,1539,767,1571,795,file,OTHER
2158,2158,1576,767,1589,795,a,OTHER
2160,2162,1593,767,1634,795,new,OTHER
2164,2166,1639,767,1680,795,W-4,OTHER
2168,2171,1684,767,1725,795,with,OTHER
2173,2176,1730,767,1776,795,your,OTHER
2178,2184,1781,768,1854,795,payroll,OTHER
2186,2190,1858,768,1908,796,dept.,OTHER
2233,2238,397,789,448,814,2454.0,OTHER
2308,2315,845,846,950,872,Jennifer,OTHER
2317,2322,972,846,1052,872,Carter,OTHER
2392,2396,845,880,913,907,68281,OTHER
2398,2401,917,881,977,908,Mark,OTHER
2403,2412,986,882,1119,908,Trafficway,OTHER
2414,2417,1129,881,1188,907,Apt.,OTHER
2419,2421,1196,880,1234,906,790,OTHER
2468,2472,1445,890,1491,913,STATE,OTHER
2542,2545,841,917,897,941,West,OTHER
2547,2557,909,919,1053,942,Trevormouth,OTHER
2618,2622,1443,907,1494,931,LOCAL,OTHER
2630,2635,61,1141,116,1165,9433.4,box17StateIncomeTax
2698,2701,790,1194,818,1216,2018,OTHER
2703,2706,822,1194,853,1215,"AOP,",OTHER
2708,2710,857,1194,886,1215,LLC,OTHER
2717,2726,47,1452,116,1478,Enplayer's,OTHER
2728,2732,121,1452,161,1478,name.,OTHER
2734,2739,165,1452,218,1479,"aboom,",OTHER
2741,2743,222,1452,246,1479,and,OTHER
2745,2747,250,1452,271,1479,air,OTHER
2749,2752,275,1452,315,1479,cube,OTHER
2768,2778,678,1450,748,1476,Tinglager's,OTHER
2780,2784,750,1455,798,1476,name.,OTHER
2788,2795,62,1477,157,1505,"Skinner,",OTHER
2797,2803,161,1480,243,1507,Clayton,OTHER
2805,2807,250,1480,289,1507,and,OTHER
2809,2815,293,1478,377,1507,Ramirez,OTHER
2817,2819,381,1476,420,1504,Led,OTHER
2844,2851,714,1476,806,1499,"Skinner,",OTHER
2853,2864,812,1473,941,1502,Claytonjabs.,OTHER
2866,2872,944,1471,1025,1502,addices,OTHER
2874,2876,1031,1470,1068,1502,Led,OTHER
2923,2930,1381,1476,1478,1498,allover.,OTHER
2932,2938,1481,1476,1560,1498,Clayton,OTHER
2940,2942,1570,1477,1607,1498,and,OTHER
2944,2950,1613,1478,1694,1500,hanizer,OTHER
2952,2954,1700,1480,1733,1502,Led,OTHER
2959,2962,62,1505,112,1530,7553,OTHER
2964,2968,116,1505,178,1530,Bates,OTHER
2970,2973,182,1505,234,1529,Rest,OTHER
2975,2979,238,1505,299,1530,Suite,OTHER
2981,2983,305,1505,345,1530,521,OTHER
3013,3016,713,1503,762,1527,7553,OTHER
3018,3022,767,1504,829,1530,mated,OTHER
3024,3027,834,1505,880,1531,Cert,OTHER
3029,3033,883,1503,967,1531,Lives,OTHER
3038,3041,61,1529,113,1555,west,OTHER
3043,3053,118,1531,243,1555,Trevormouth,OTHER
3055,3056,291,1529,321,1554,MV,OTHER
3058,3067,336,1529,453,1554,12524-2457,OTHER
3092,3095,712,1527,763,1555,west,OTHER
3097,3108,769,1528,904,1555,Trevormouth!,OTHER
3110,3120,963,1526,1098,1559,212524-2457,OTHER
3172,3175,1380,1529,1430,1552,West,OTHER
3177,3198,1437,1529,1771,1554,"Trevormouth,12524-2457",OTHER
3206,3213,64,1928,155,1952,Jennifer,OTHER
3215,3220,171,1928,242,1952,Carter,OTHER
3224,3228,64,1955,120,1980,68201,OTHER
3230,3233,125,1955,177,1980,Mark,OTHER
3235,3244,183,1955,297,1980,Trafficway,OTHER
3246,3249,304,1956,354,1980,Apt.,OTHER
3251,3253,358,1957,398,1980,750,OTHER
3359,3362,1380,1956,1442,1981,CHer,OTHER
3364,3366,1458,1955,1501,1980,and,OTHER
3368,3374,1505,1954,1617,1979,Freeway,OTHER
3376,3379,1623,1954,1675,1979,Apt.,OTHER
3381,3383,1681,1954,1718,1979,790,OTHER
3387,3391,60,1981,123,2006,North,OTHER
3393,3397,130,1981,191,2005,James,OTHER
3404,3413,282,1976,398,2005,18641-1249,OTHER
3522,3529,1380,1976,1498,2005,Noxtheme,OTHER
3537,3546,1602,1980,1714,2004,18641-1249,OTHER
3559,3566,131,2049,206,2077,3-10-143,OTHER
3570,3575,61,2104,116,2128,9433.4,OTHER
3590,3596,123,2196,186,2219,Federal,OTHER
3621,3624,421,2197,470,2220,Copy,OTHER
3638,3646,766,2195,850,2221,MIN.State,OTHER
3666,3669,1057,2195,1105,2222,Copy,OTHER
3710,3713,1422,2195,1454,2220,City,OTHER
3715,3716,1458,2196,1476,2221,of,OTHER
3718,3722,1480,2197,1535,2223,Local,OTHER
3724,3730,1580,2198,1623,2220,Filling,OTHER
3732,3735,1723,2196,1771,2221,Copy,OTHER
3759,3762,201,2219,257,2243,Wage,OTHER
3772,3774,349,2220,377,2240,Tax,OTHER
3804,3807,843,2218,899,2244,Wage,OTHER
3808,3810,918,2217,953,2240,and,OTHER
3812,3814,985,2220,1012,2240,Tax,OTHER
3878,3881,1511,2219,1564,2244,Wage,OTHER
3882,3884,1587,2216,1620,2240,and,OTHER
3886,3888,1653,2220,1680,2240,Tax,OTHER
3890,3892,21,2250,86,2279,W-2,OTHER
3931,3934,412,2251,487,2280,2018,OTHER
3941,3943,651,2250,713,2280,W-2,OTHER
3977,3980,1050,2250,1125,2282,2018,OTHER
4018,4020,1319,2251,1383,2281,W-2,OTHER
4044,4047,1714,2252,1789,2281,2018,OTHER
