2526,2532,198,451,248,473,address,OTHER
2534,2536,251,452,276,473,and,OTHER
2538,2540,279,452,301,472,ZIP,OTHER
2542,2545,303,451,340,472,code,OTHER
2559,2564,96,500,166,533,Jordan,employeeName
2566,2572,215,503,295,528,Hoffman,employeeName
2655,2656,810,482,827,512,2.,OTHER
2658,2661,833,483,883,512,Your,OTHER
2663,2667,888,484,948,513,Gross,OTHER
2669,2671,953,486,990,513,Pay,OTHER
2673,2675,995,487,1035,514,was,OTHER
2677,2684,1041,488,1129,515,adjusted,OTHER
2686,2687,1135,490,1160,516,as,OTHER
2689,2695,1165,491,1234,517,follows,OTHER
2697,2698,1240,492,1261,517,to,OTHER
2700,2706,1266,493,1351,518,produce,OTHER
2708,2711,1356,494,1402,519,your,OTHER
2713,2715,1408,495,1450,520,W-2,OTHER
2717,2726,1455,496,1559,522,Statement.,OTHER
2740,2744,95,526,155,550,98004,OTHER
2746,2753,159,527,253,550,Kimberly,OTHER
2755,2760,259,528,332,550,Courts,OTHER
2762,2766,336,528,397,550,Suite,OTHER
2768,2770,402,528,438,549,545,OTHER
2784,2791,92,548,188,573,Lisafort,OTHER
2793,2794,214,552,241,577,ID,OTHER
2796,2805,247,552,365,577,06064-7305,OTHER
2917,2922,1061,544,1110,570,"Wages,",OTHER
2924,2928,1113,546,1144,570,"Tips,",OTHER
2930,2934,1148,547,1186,571,other,OTHER
2939,2944,1267,547,1307,571,Social,OTHER
2946,2950,1310,548,1342,571,Secui,OTHER
2952,2958,1346,548,1397,573,Medicar,OTHER
2972,2979,1477,549,1526,572,HI.State,OTHER
3127,3138,1062,567,1157,591,Compensation,OTHER
3147,3151,1264,572,1317,595,Wages,OTHER
3153,3157,1345,574,1399,600,Wages,OTHER
3182,3186,1477,568,1507,593,"Tips,",OTHER
3188,3191,1509,567,1543,596,Etc.,OTHER
3192,3197,1527,549,1584,572,Wages.,OTHER
3199,3205,1602,553,1660,576,Hartman,OTHER
3207,3212,1662,553,1699,577,Street,OTHER
3221,3230,80,606,147,630,Employer's,OTHER
3232,3234,150,606,177,630,FED,OTHER
3236,3237,180,607,194,631,ID,OTHER
3239,3244,197,608,257,633,number,OTHER
3361,3363,1062,589,1087,614,Box,OTHER
3365,3365,1091,588,1099,612,1,OTHER
3367,3368,1102,588,1113,612,of,OTHER
3370,3372,1117,588,1152,612,W.2,OTHER
3380,3382,1264,590,1291,615,Box,OTHER
3384,3384,1293,591,1302,615,3,OTHER
3386,3387,1304,591,1316,615,of,OTHER
3389,3391,1319,591,1342,616,W.2,OTHER
3393,3395,1344,592,1371,616,Box,OTHER
3397,3397,1373,592,1383,616,5,OTHER
3399,3400,1385,592,1399,616,of,OTHER
3402,3404,1401,592,1428,616,W.2,OTHER
3413,3415,1473,591,1500,615,Box,OTHER
3417,3418,1502,593,1518,616,16,OTHER
3420,3421,1520,594,1533,617,of,OTHER
3423,3424,1535,595,1551,618,W.,OTHER
3426,3426,1552,595,1569,619,2,OTHER
3428,3432,1600,582,1638,603,Local,OTHER
3441,3446,1639,582,1689,603,Wages.,OTHER
3667,3671,1603,597,1633,618,"Tips,",OTHER
3672,3673,1630,612,1647,634,18,OTHER
3674,3677,1636,598,1665,619,Etc.,OTHER
3687,3696,91,622,179,646,47-3994792,einEmployerIdentificationNumber
3724,3733,326,611,401,637,Employee's,OTHER
3735,3737,404,611,429,635,SSA,OTHER
3743,3748,433,611,493,634,number,OTHER
3898,3900,1601,611,1629,633,Box,OTHER
3907,3908,1649,613,1661,635,of,OTHER
3910,3911,1663,614,1688,637,W2,OTHER
3973,3983,425,630,516,654,272-18-1078,ssnOfEmployee
4028,4032,871,643,904,662,Gross,OTHER
4034,4036,907,644,936,665,Pay,OTHER
4044,4049,75,660,124,681,"Wages,",OTHER
4051,4055,126,660,155,682,"tips,",OTHER
4057,4061,157,660,192,682,other,OTHER
4063,4067,194,660,234,682,comp.,OTHER
4084,4090,323,659,371,688,Federal,OTHER
4092,4097,376,662,424,688,income,OTHER
4099,4101,429,665,449,687,tax,OTHER
4103,4109,453,665,502,687,withhel,OTHER
4146,4149,805,665,834,686,Less,OTHER
4151,4154,837,664,871,684,GOT7,OTHER
4156,4157,876,664,890,683,75,OTHER
4158,4163,876,677,921,695,(D-Box,OTHER
4287,4288,894,664,910,682,04,OTHER
4290,4292,913,664,939,682,121,OTHER
4293,4294,923,676,942,693,2),OTHER
4311,4314,1061,649,1090,678,7707,OTHER
4316,4324,1094,642,1158,671,276100.33,OTHER
4342,4349,1353,650,1400,674,216100.5,OTHER
4365,4372,1479,651,1530,672,276100.3,OTHER
4385,4392,1608,648,1660,668,276100.3,OTHER
4401,4406,87,679,136,703,220322,box1WagesTipsAndOtherCompensations
4408,4408,139,679,143,702,.,box1WagesTipsAndOtherCompensations
4410,4411,145,676,171,701,62,box1WagesTipsAndOtherCompensations
4502,4505,806,677,834,695,Less,OTHER
4507,4512,836,678,874,695,401(k),OTHER
4560,4562,1263,674,1294,699,NIA,OTHER
4593,4596,1473,666,1510,690,7707,OTHER
4612,4615,1602,674,1635,691,1707,OTHER
4783,4783,44,706,61,729,3,OTHER
4784,4784,1518,711,1527,736,6,OTHER
4785,4785,284,1381,301,1405,6,OTHER
4788,4788,126,1324,133,1342,.,OTHER
4815,4821,1264,692,1317,720,36678.5,OTHER
4835,4841,1473,691,1521,719,36678.5,OTHER
4847,4847,33,1337,49,1361,3,OTHER
4849,4854,78,709,116,733,Social,OTHER
4856,4863,120,710,173,733,security,OTHER
4891,4896,325,715,365,739,Social,OTHER
4898,4905,368,715,417,739,security,OTHER
4906,4913,424,730,496,755,19099.21,box4SocialSecurityTaxWithheld
4979,4981,420,716,441,739,tax,OTHER
4983,4989,444,716,494,739,withhel,OTHER
5023,5030,805,707,861,728,Reported,OTHER
5032,5034,865,707,891,727,W-2,OTHER
5036,5040,894,707,938,728,Wages,OTHER
5061,5069,1059,711,1119,732,220322.62,OTHER
5082,5090,1265,712,1331,736,220322.62,OTHER
5092,5100,1344,711,1407,735,220322.62,OTHER
5114,5119,1472,706,1516,734,290322,OTHER
5121,5121,1586,1404,1602,1426,6,OTHER
5134,5141,1600,720,1654,745,220322.6,OTHER
5150,5156,88,725,141,749,249662.,box3SocialSecurityWages
5158,5159,144,724,170,749,8a,box3SocialSecurityWages
5169,5176,73,767,134,794,Medicare,OTHER
5178,5182,137,771,179,795,wages,OTHER
5184,5186,182,773,207,795,and,OTHER
5188,5191,209,774,234,795,tips,OTHER
5205,5212,321,776,382,798,Medicare,OTHER
5214,5216,385,776,406,798,tax,OTHER
5218,5225,409,777,474,798,withheld,OTHER
5269,5270,805,782,823,809,3.,OTHER
5272,5279,828,782,928,810,Employee,OTHER
5281,5283,933,783,973,810,W-4,OTHER
5285,5292,978,784,1051,811,Profile.,OTHER
5294,5295,1057,785,1083,812,To,OTHER
5297,5302,1088,786,1163,813,change,OTHER
5304,5307,1168,787,1214,814,your,OTHER
5309,5316,1219,788,1318,815,Employee,OTHER
5320,5320,465,797,470,820,4,OTHER
5322,5328,1370,791,1434,817,Profile,OTHER
5330,5341,1438,792,1563,819,"Information,",OTHER
5343,5346,1567,794,1598,820,file,OTHER
5348,5348,1602,795,1615,820,a,OTHER
5350,5352,1619,795,1660,821,new,OTHER
5354,5356,1323,790,1366,816,W-4,OTHER
5358,5361,1711,797,1753,823,with,OTHER
5363,5366,1757,798,1803,824,your,OTHER
5368,5374,1807,799,1882,825,payroll,OTHER
5376,5380,1885,801,1936,826,dept.,OTHER
5391,5399,86,792,168,812,203669.32,OTHER
5444,5447,433,796,461,820,906.,OTHER
5459,5464,75,825,115,847,Social,OTHER
5466,5473,117,826,168,849,security,OTHER
5475,5478,170,827,193,849,tips,OTHER
5489,5497,86,841,169,867,249662.88,OTHER
5525,5533,322,831,381,854,Allocated,OTHER
5535,5538,385,833,416,857,tips,OTHER
5539,5547,422,847,493,869,203669.32,OTHER
5665,5670,871,863,949,888,Jordan,OTHER
5672,5678,1011,865,1105,891,Hoffman,OTHER
5747,5752,1470,852,1507,874,Social,OTHER
5754,5761,1510,852,1558,875,Security,OTHER
5763,5768,1561,853,1606,876,Number,OTHER
5779,5788,1666,854,1728,877,172-18-107,OTHER
5793,5793,41,874,60,899,9,OTHER
5795,5806,71,875,147,901,Verification,OTHER
5808,5811,150,878,180,902,Code,OTHER
5834,5834,300,881,315,902,0,OTHER
5836,5844,323,882,394,905,Dependent,OTHER
5846,5849,396,884,425,905,care,OTHER
5851,5857,428,884,475,905,benefit,OTHER
5987,5993,1468,870,1514,891,Taxable,OTHER
5995,6001,1516,870,1559,893,Marital,OTHER
6003,6009,1561,872,1605,896,Status:,OTHER
6128,6132,869,897,938,923,98004,OTHER
6134,6141,944,898,1053,924,Kimberly,OTHER
6143,6148,1062,901,1146,925,Courts,OTHER
6150,6154,1154,903,1223,927,Suite,OTHER
6156,6157,1232,904,1256,927,54,OTHER
6208,6229,1469,889,1617,916,Fenmotions/Allowances:,OTHER
6235,6236,41,929,64,952,11,OTHER
6238,6249,73,930,156,954,Nonqualified,OTHER
6251,6255,159,932,202,955,plans,OTHER
6348,6357,868,934,1001,958,Stevenberg,OTHER
6359,6360,1036,933,1064,954,OH,OTHER
6428,6432,1469,915,1509,936,STATE,OTHER
6434,6434,1510,915,1526,935,:,OTHER
6444,6446,85,947,117,970,188,OTHER
6469,6471,292,934,322,956,12a,OTHER
6473,6475,324,935,349,957,See,OTHER
6477,6488,351,936,425,958,instructions,OTHER
6490,6492,427,936,446,958,for,OTHER
6494,6496,448,935,476,958,box,OTHER
6498,6499,478,934,500,957,12,OTHER
6572,6573,1129,936,1153,955,10,OTHER
6579,6580,40,982,61,1003,14,OTHER
6582,6586,77,982,111,1008,Other,OTHER
6629,6629,408,978,419,995,1,OTHER
6631,6634,421,976,452,994,7707,OTHER
6670,6672,291,1017,326,1046,12d,OTHER
6707,6708,291,1039,302,1066,13,OTHER
6710,6713,305,1040,324,1068,Stat,OTHER
6715,6717,327,1042,351,1071,emp,OTHER
6719,6722,354,1044,373,1072,Ret.,OTHER
6724,6727,376,1045,409,1073,Plan,OTHER
6729,6731,418,1045,434,1073,3rd,OTHER
6733,6737,437,1044,463,1073,party,OTHER
6739,6742,466,1043,485,1073,sick,OTHER
6744,6746,488,1042,511,1071,pay,OTHER
6750,6751,39,1074,61,1099,15,OTHER
6753,6757,74,1077,113,1106,State,OTHER
6759,6768,146,1076,211,1098,Employers',OTHER
6770,6774,213,1074,242,1098,state,OTHER
6776,6777,243,1074,256,1098,ID,OTHER
6779,6781,258,1073,285,1099,no.,OTHER
6783,6784,291,1073,310,1099,16,OTHER
6786,6790,326,1074,360,1100,State,OTHER
6792,6797,361,1074,408,1102,"wages,",OTHER
6799,6803,410,1077,439,1103,"tips,",OTHER
6805,6808,441,1079,472,1105,etc.,OTHER
6825,6834,145,1091,236,1116,264-69-336,OTHER
6863,6871,417,1093,489,1116,115767.91,box16StateWagesTips
6875,6876,37,1119,62,1145,17,OTHER
6907,6908,293,1131,313,1154,18,OTHER
6910,6914,323,1132,358,1155,Local,OTHER
6916,6921,361,1132,407,1155,"wages,",OTHER
6922,6930,417,1147,490,1174,162194.76,OTHER
6987,6991,410,1133,438,1155,"tips,",OTHER
6993,6996,441,1132,476,1155,etc.,OTHER
7006,7010,81,1141,120,1162,14302,box17StateIncomeTax
7012,7014,122,1140,154,1162,.44,box17StateIncomeTax
7018,7019,36,1178,60,1204,19,OTHER
7021,7025,74,1178,108,1201,Local,OTHER
7027,7032,112,1178,160,1201,income,OTHER
7034,7036,163,1179,188,1202,tax,OTHER
7047,7048,288,1178,314,1212,20,OTHER
7050,7057,321,1180,370,1209,Locality,OTHER
7059,7062,377,1181,429,1207,name,OTHER
7071,7078,80,1192,154,1216,24814.42,OTHER
7118,7124,415,1201,476,1229,Hartman,OTHER
7126,7131,480,1201,532,1228,Street,OTHER
7170,7170,796,1206,805,1228,@,OTHER
7172,7175,809,1206,837,1230,2018,OTHER
7177,7180,841,1208,872,1232,"ADP,",OTHER
7182,7184,875,1209,903,1233,LLC,OTHER
7189,7189,34,1297,51,1321,1,OTHER
7191,7196,64,1299,113,1322,"Wages,",OTHER
7198,7202,115,1301,144,1322,"tips,",OTHER
7204,7208,147,1301,180,1323,other,OTHER
7210,7214,183,1300,226,1323,comp.,OTHER
7228,7234,313,1303,362,1328,Federal,OTHER
7236,7241,365,1304,413,1328,income,OTHER
7243,7245,416,1304,437,1328,tax,OTHER
7247,7254,441,1303,493,1327,withheld,OTHER
7275,7280,696,1311,744,1332,"Wages,",OTHER
7283,7287,747,1313,775,1333,"tips,",OTHER
7289,7293,778,1313,811,1334,other,OTHER
7302,7307,76,1323,126,1342,220522,OTHER
7313,7318,66,1337,106,1358,Social,OTHER
7326,7326,777,1328,785,1349,.,OTHER
7328,7329,133,1324,156,1342,62,OTHER
7343,7349,108,1337,151,1359,securit,OTHER
7388,7394,1600,697,1651,725,36678.5,OTHER
7423,7423,920,1313,939,1339,2,OTHER
7424,7425,272,2147,293,2169,20,OTHER
7427,7427,682,2300,689,2320,2,OTHER
7428,7428,1350,2310,1356,2332,2,OTHER
7435,7435,1446,1345,1452,1365,.,OTHER
7437,7438,785,1328,808,1348,62,OTHER
7439,7443,813,1311,854,1334,comp.,OTHER
7456,7462,946,1313,997,1339,Federal,OTHER
7464,7469,1001,1314,1048,1339,income,OTHER
7471,7473,1052,1314,1072,1338,tax,OTHER
7475,7482,1076,1314,1132,1338,withheld,OTHER
7509,7514,1364,1322,1411,1346,"Wages,",OTHER
7516,7520,1414,1324,1442,1347,"tips,",OTHER
7522,7526,1445,1324,1479,1348,other,OTHER
7528,7532,1483,1322,1524,1348,comp.,OTHER
7546,7552,1615,1326,1665,1350,Federal,OTHER
7554,7559,1668,1326,1717,1350,income,OTHER
7561,7563,1720,1326,1741,1349,tax,OTHER
7565,7572,1744,1325,1800,1349,withheld,OTHER
7581,7589,77,1357,157,1377,249662.88,OTHER
7617,7622,313,1342,353,1367,Social,OTHER
7624,7631,356,1343,405,1368,security,OTHER
7633,7635,408,1343,430,1368,tax,OTHER
7637,7643,433,1344,482,1368,withhel,OTHER
7664,7669,697,1349,738,1370,Social,OTHER
7671,7678,740,1349,791,1370,security,OTHER
7680,7682,793,1349,820,1371,wag,OTHER
7699,7704,948,1351,987,1382,Social,OTHER
7706,7713,990,1354,1039,1382,security,OTHER
7715,7717,1043,1356,1064,1382,tax,OTHER
7719,7726,1068,1354,1124,1380,withheld,OTHER
7755,7760,729,1327,777,1348,220322,OTHER
7762,7762,121,1663,126,1685,.,OTHER
7764,7765,1454,1343,1475,1365,62,OTHER
7804,7808,1717,1345,1756,1366,36678,OTHER
7810,7811,1758,1346,1779,1366,.5,OTHER
7820,7827,63,1378,124,1401,Medicare,OTHER
7829,7833,1459,1364,1505,1387,wages,OTHER
7835,7837,172,1380,197,1403,and,OTHER
7839,7842,199,1381,225,1404,tips,OTHER
7855,7862,310,1381,371,1406,Medicare,OTHER
7864,7866,1711,1365,1733,1390,tax,OTHER
7868,7875,1735,1366,1789,1389,withheld,OTHER
7905,7913,728,1369,807,1388,249662.88,OTHER
7994,7997,1380,1367,1405,1387,cial,OTHER
7998,8003,1396,1380,1444,1400,249662,OTHER
8192,8199,1407,1366,1458,1387,security,OTHER
8200,8202,1445,1377,1475,1399,.88,OTHER
8203,8207,127,1379,170,1403,wages,OTHER
8221,8226,1616,1365,1655,1390,Social,OTHER
8228,8235,1658,1365,1709,1390,security,OTHER
8237,8239,374,1382,396,1406,tax,OTHER
8241,8248,399,1383,466,1406,withheld,OTHER
8309,8315,412,1401,470,1427,5906.41,OTHER
8341,8348,694,1388,754,1409,Medicare,OTHER
8350,8354,758,1390,800,1411,wages,OTHER
8356,8358,803,1391,827,1413,and,OTHER
8360,8363,830,1392,854,1414,tips,OTHER
8389,8396,1032,1390,1099,1412,withheld,OTHER
8428,8435,1362,1403,1423,1423,Medicare,OTHER
8437,8441,1426,1403,1468,1424,wages,OTHER
8443,8445,1471,1403,1496,1424,and,OTHER
8447,8450,1499,1403,1526,1426,tips,OTHER
8544,8552,728,1401,809,1426,203669.32,OTHER
8591,8597,1048,1410,1106,1439,5906.41,OTHER
8633,8641,1395,1418,1471,1440,203669.32,OTHER
8665,8672,1613,1405,1675,1427,Medicare,OTHER
8674,8676,1677,1405,1699,1427,tax,OTHER
8678,8684,1716,1420,1771,1448,5906.41,OTHER
8917,8924,1701,1401,1766,1426,withheld,OTHER
8930,8936,60,1421,107,1445,Control,OTHER
8938,8943,110,1420,159,1444,number,OTHER
8945,8949,203,1429,246,1450,Dept.,OTHER
8951,8955,285,1430,315,1448,Corp.,OTHER
8958,8958,33,1423,48,1446,d,OTHER
8959,8965,33,1439,97,1464,6584255,OTHER
9021,9028,460,1425,515,1449,Employer,OTHER
9030,9032,518,1429,542,1451,use,OTHER
9034,9037,544,1431,578,1455,only,OTHER
9046,9052,691,1429,739,1456,Control,OTHER
9054,9059,741,1429,797,1452,number,OTHER
9079,9083,918,1437,951,1464,Corp.,OTHER
9102,9109,1094,1436,1150,1463,Employer,OTHER
9111,9113,1153,1441,1176,1463,use,OTHER
9115,9118,1180,1441,1213,1463,only,OTHER
9126,9133,1762,1446,1819,1473,Employer,OTHER
9137,9140,136,1458,167,1484,name,OTHER
9142,9142,171,1459,175,1484,",",OTHER
9144,9150,179,1459,226,1484,address,OTHER
9152,9152,229,1460,234,1484,",",OTHER
9154,9156,238,1459,261,1484,and,OTHER
9158,9160,265,1459,286,1483,ZIP,OTHER
9162,9165,290,1457,325,1482,code,OTHER
9206,9212,664,1454,725,1474,6584255,OTHER
9234,9236,874,1445,905,1468,150,OTHER
9296,9302,1359,1446,1406,1467,Control,OTHER
9304,9309,1409,1445,1463,1464,number,OTHER
9324,9328,1522,1451,1567,1475,Dept.,OTHER
9329,9333,1587,1448,1620,1469,Corp.,OTHER
9366,9368,1822,1452,1845,1476,use,OTHER
9370,9373,1847,1454,1879,1478,only,OTHER
9383,9395,74,1478,228,1507,Marshall-Cruz,OTHER
9397,9399,231,1481,265,1507,PLC,OTHER
9464,9473,62,1453,132,1483,Employer's,OTHER
9475,9478,766,1467,799,1493,name,OTHER
9480,9480,802,1468,808,1493,",",OTHER
9482,9488,811,1469,857,1494,address,OTHER
9490,9490,860,1470,864,1494,",",OTHER
9492,9494,867,1470,892,1494,and,OTHER
9496,9498,895,1471,917,1494,ZIP,OTHER
9500,9503,920,1471,957,1494,code,OTHER
9550,9556,1331,1461,1394,1484,6584255,OTHER
9736,9745,693,1464,763,1492,Employer's,OTHER
9747,9750,1434,1479,1468,1504,name,OTHER
9752,9752,1470,1480,1477,1504,",",OTHER
9754,9760,1479,1480,1526,1506,address,OTHER
9762,9762,1527,1480,1534,1506,",",OTHER
9764,9766,1536,1481,1561,1506,and,OTHER
9768,9770,1562,1481,1587,1506,ZIP,OTHER
9772,9775,1588,1481,1627,1506,code,OTHER
9789,9789,1716,1468,1729,1487,A,OTHER
9799,9802,77,1505,126,1534,9803,OTHER
9804,9808,130,1505,193,1533,Giles,OTHER
9810,9815,197,1506,264,1537,Skyway,OTHER
9886,9898,725,1490,878,1518,Marshall-Cruz,OTHER
9900,9902,882,1494,913,1518,PLC,OTHER
9974,9981,1392,1501,1480,1528,Marshall,OTHER
9983,9987,1483,1504,1546,1529,-Cruz,OTHER
9989,9991,1549,1506,1581,1530,PLC,OTHER
10002,10011,77,1531,193,1558,Stevenberg,OTHER
10013,10014,218,1536,248,1558,OH,OTHER
10016,10025,295,1537,412,1561,10459-3508,OTHER
10089,10092,729,1517,779,1543,9803,OTHER
10094,10098,782,1517,845,1543,Giles,OTHER
10100,10105,848,1518,916,1547,Skyway,OTHER
10176,10179,1395,1528,1445,1555,9803,OTHER
10181,10185,1449,1528,1513,1555,Giles,OTHER
10187,10192,1516,1530,1582,1560,Skyway,OTHER
10290,10299,729,1544,844,1570,Stevenberg,OTHER
10301,10302,871,1541,898,1565,OH,OTHER
10304,10313,947,1547,1064,1572,10459-3508,OTHER
10377,10386,1396,1553,1510,1580,stevenberg,OTHER
10388,10389,1537,1557,1563,1580,OH,OTHER
10391,10400,1615,1559,1729,1585,10459-3508,OTHER
10407,10416,1361,1477,1431,1503,Employer's,OTHER
10425,10434,73,1606,163,1635,47-3994792,OTHER
10435,10437,133,1594,159,1617,FED,OTHER
10439,10440,162,1594,177,1617,ID,OTHER
10442,10447,179,1593,238,1617,number,OTHER
10462,10471,307,1596,383,1620,Employee's,OTHER
10473,10475,387,1597,412,1620,SSA,OTHER
10477,10482,416,1597,469,1619,number,OTHER
10504,10513,61,1594,131,1617,Employer's,OTHER
10515,10517,764,1604,791,1626,FED,OTHER
10519,10520,792,1605,808,1626,ID,OTHER
10522,10527,809,1605,869,1630,number,OTHER
10545,10554,943,1607,1018,1630,Employee's,OTHER
10556,10558,1021,1609,1048,1631,SSA,OTHER
10560,10565,1050,1609,1103,1631,number,OTHER
10659,10668,724,1621,812,1645,47-3994792,OTHER
10746,10755,691,1603,762,1625,Employer's,OTHER
10940,10949,1391,1631,1482,1656,47-3994792,OTHER
10950,10952,1432,1616,1458,1638,FED,OTHER
10954,10955,1460,1616,1476,1638,ID,OTHER
10957,10962,1478,1615,1533,1638,number,OTHER
10969,10978,1612,1618,1685,1644,Employee's,OTHER
