991,991,970,208,980,224,8,OTHER
992,992,681,156,691,172,5,OTHER
995,999,119,166,191,186,David,employerAddressStreet_name
1001,1010,205,166,344,188,Expressway,employerAddressStreet_name
1082,1089,704,157,758,172,Medicare,OTHER
1091,1095,761,159,800,172,wages,OTHER
1097,1099,803,159,825,172,and,OTHER
1101,1104,828,159,849,172,tips,OTHER
1120,1120,971,157,981,172,6,OTHER
1122,1129,994,158,1048,172,Medicare,OTHER
1131,1133,1051,158,1070,172,tax,OTHER
1135,1142,1073,157,1121,172,withheld,OTHER
1251,1256,726,182,806,202,39744.,OTHER
1258,1258,810,183,820,202,9,OTHER
1295,1298,1051,183,1103,202,1152,OTHER
1300,1301,1109,182,1133,202,.6,OTHER
1312,1314,63,200,104,219,New,employerAddressCity
1316,1320,123,200,190,219,Jason,employerAddressCity
1322,1323,205,200,235,219,HI,employerAddressState
1347,1356,290,200,429,219,89805-4727,employerAddressZip
1401,1401,681,207,691,222,7,OTHER
1402,1407,704,209,742,223,Social,OTHER
1409,1416,744,210,791,223,security,OTHER
1418,1421,794,210,814,224,tips,OTHER
1441,1441,998,652,1010,671,8,OTHER
1443,1451,994,209,1049,223,Allocated,OTHER
1453,1456,1052,210,1070,223,tips,OTHER
1565,1569,726,234,793,252,38488,OTHER
1571,1571,797,233,806,252,.,OTHER
1573,1574,809,233,834,252,12,OTHER
1609,1614,1051,233,1130,253,39744.,OTHER
1616,1616,1134,232,1146,252,9,OTHER
1619,1619,11,261,20,274,d,OTHER
1621,1627,28,261,70,274,Control,OTHER
1629,1634,73,261,118,274,number,OTHER
1716,1727,704,260,770,274,Verification,OTHER
1729,1732,773,261,801,274,Code,OTHER
1754,1755,965,260,979,273,10,OTHER
1757,1765,994,260,1058,274,Dependent,OTHER
1767,1770,1060,261,1088,274,care,OTHER
1772,1779,1090,261,1133,275,benefits,OTHER
1792,1798,66,284,161,304,9946269,OTHER
1932,1934,1051,283,1089,302,201,OTHER
1937,1937,11,310,21,325,e,OTHER
1939,1948,28,311,96,326,Employee's,OTHER
1950,1954,99,311,121,326,first,OTHER
1956,1959,123,312,158,326,name,OTHER
1961,1963,160,312,182,325,and,OTHER
1965,1971,185,312,216,325,initial,OTHER
1978,1981,279,311,305,325,Last,OTHER
1983,1986,307,311,341,326,name,OTHER
2027,2031,635,309,665,325,Suff.,OTHER
2033,2034,674,310,692,325,11,OTHER
2036,2047,703,310,776,325,Nonqualified,OTHER
2049,2053,779,311,808,325,plans,OTHER
2073,2075,967,311,985,325,12a,OTHER
2077,2079,1008,311,1033,324,See,OTHER
2081,2092,1036,311,1109,324,instructions,OTHER
2094,2096,1112,311,1130,324,for,OTHER
2098,2100,1133,310,1158,324,box,OTHER
2102,2103,1162,310,1177,324,12,OTHER
2115,2120,63,359,159,381,Denise,OTHER
2142,2142,1006,345,1017,361,M,OTHER
2212,2214,726,343,765,362,298,OTHER
2251,2254,1052,342,1103,362,7748,OTHER
2353,2354,674,371,689,384,13,OTHER
2356,2364,692,371,735,385,Statutory,OTHER
2366,2375,780,372,832,383,Retirement,OTHER
2377,2387,867,372,919,385,Third-party,OTHER
2393,2395,966,368,987,382,12h,OTHER
2408,2412,67,405,145,427,69584,OTHER
2414,2417,160,405,225,427,Knox,OTHER
2419,2423,243,404,321,427,Trail,OTHER
2497,2504,693,389,739,399,employee,OTHER
2506,2509,779,391,799,400,plan,OTHER
2523,2526,867,389,887,400,sick,OTHER
2528,2530,888,390,904,400,pay,OTHER
2647,2647,787,412,795,425,X,OTHER
2676,2676,1008,408,1017,424,E,OTHER
2678,2680,1050,406,1089,424,874,OTHER
2692,2695,65,444,131,469,Port,OTHER
2697,2703,146,443,260,468,Cynthia,OTHER
2705,2706,273,443,306,468,WI,OTHER
2708,2717,354,444,512,467,28719-0470,OTHER
2779,2780,675,436,689,448,14,OTHER
2782,2786,705,436,736,449,Other,OTHER
2819,2821,967,438,988,451,12c,OTHER
2967,2967,1012,470,1021,484,J,OTHER
2969,2971,1050,467,1088,485,539,OTHER
3109,3111,967,494,985,507,12d,OTHER
3264,3266,1051,529,1089,547,995,OTHER
3268,3269,6,576,22,591,15,OTHER
3270,3270,10,560,20,575,f,OTHER
3272,3281,28,560,97,575,Employee's,OTHER
3283,3289,99,560,147,575,address,OTHER
3291,3293,150,560,172,575,and,OTHER
3295,3297,175,560,195,575,ZIP,OTHER
3299,3302,198,560,227,575,code,OTHER
3309,3313,29,577,60,591,State,OTHER
3315,3324,87,577,153,592,Employer's,OTHER
3330,3334,156,578,184,592,state,OTHER
3336,3337,187,578,201,592,ID,OTHER
3339,3344,203,577,249,592,number,OTHER
3356,3357,348,575,364,590,16,OTHER
3359,3363,369,576,401,591,State,OTHER
3365,3370,403,577,446,592,"wages,",OTHER
3372,3376,449,578,476,592,"tips,",OTHER
3378,3381,479,578,499,592,etc.,OTHER
3383,3384,540,575,558,591,17,OTHER
3386,3390,562,576,592,591,State,OTHER
3392,3397,595,578,638,591,income,OTHER
3399,3401,641,577,662,591,tax,OTHER
3403,3404,726,575,743,591,18,OTHER
3406,3410,746,576,779,592,Local,OTHER
3412,3417,781,577,824,592,"wages,",OTHER
3419,3423,827,577,854,592,"tips,",OTHER
3425,3428,857,577,876,592,etc.,OTHER
3435,3436,930,577,943,590,19,OTHER
3438,3442,950,578,983,591,Local,OTHER
3444,3449,985,578,1028,591,income,OTHER
3451,3453,1031,577,1050,590,tax,OTHER
3465,3466,1115,575,1130,591,20,OTHER
3468,3475,1135,577,1182,591,Locality,OTHER
3477,3480,1184,578,1217,591,name,OTHER
3485,3486,16,601,44,618,WA,OTHER
3504,3513,134,601,268,620,793-34-832,OTHER
3534,3538,348,601,416,621,24767,box16StateWagesTips
3540,3542,420,600,455,620,.52,box16StateWagesTips
3561,3565,540,601,606,620,3078.,box17StateIncomeTax
3567,3568,610,601,635,620,59,box17StateIncomeTax
3581,3586,726,601,808,620,47559.,OTHER
3588,3588,812,601,821,620,7,OTHER
3613,3616,929,602,983,620,9419,OTHER
3618,3618,986,602,996,620,.,OTHER
3620,3621,999,602,1023,620,86,OTHER
3644,3647,1117,603,1170,621,Evan,OTHER
3649,3651,1187,604,1228,622,Way,OTHER
3657,3658,17,651,44,670,UT,OTHER
3674,3683,133,651,269,672,424-36-419,OTHER
3705,3709,346,651,416,673,23690,OTHER
3711,3711,419,651,428,671,.,OTHER
3713,3714,432,650,458,671,47,OTHER
3732,3736,540,653,606,672,3066.,OTHER
3738,3739,610,653,634,671,84,OTHER
3752,3756,726,651,795,673,41778,OTHER
3758,3758,798,651,808,672,.,OTHER
3760,3761,811,651,836,672,73,OTHER
3784,3788,928,652,995,671,6643.,OTHER
3814,3818,1112,658,1163,673,Davis,OTHER
3820,3825,1173,658,1232,672,Summit,OTHER
3850,3853,140,683,207,708,Wage,OTHER
3855,3857,211,683,256,708,and,OTHER
3859,3861,264,684,304,708,Tax,OTHER
3908,3911,551,688,695,740,2018,taxYear
3949,3958,864,689,947,707,Department,OTHER
3960,3961,949,690,962,707,of,OTHER
3963,3965,965,690,990,707,the,OTHER
3967,3984,992,690,1112,707,Treasury--Internal,OTHER
3986,3992,1115,691,1178,707,Revenue,OTHER
3994,4000,1181,691,1235,707,Service,OTHER
4002,4005,3,724,37,739,Form,OTHER
4007,4009,47,723,73,739,W-2,OTHER
4025,4033,141,715,254,738,Statement,OTHER
4035,4038,5,746,47,764,Copy,OTHER
4040,4044,50,746,97,765,B--To,OTHER
4046,4047,100,746,123,765,Be,OTHER
4049,4053,126,746,164,765,Filed,OTHER
4055,4058,167,746,202,765,with,OTHER
4060,4069,205,746,297,765,Employee's,OTHER
4071,4077,300,746,378,765,FEDERAL,OTHER
4079,4081,384,746,412,764,Tax,OTHER
4083,4088,415,746,470,764,Return,OTHER
4090,4093,5,770,35,786,This,OTHER
4095,4105,38,769,121,786,information,OTHER
4107,4108,124,769,139,786,is,OTHER
4110,4114,142,769,184,786,being,OTHER
4116,4124,187,769,257,786,furnished,OTHER
4126,4127,260,769,275,786,to,OTHER
4129,4131,278,769,302,786,the,OTHER
4133,4140,305,769,362,786,Internal,OTHER
4142,4148,365,769,430,786,Revenue,OTHER
4150,4157,433,769,492,786,Service.,OTHER
