2133,2135,195,918,216,930,tax,OTHER
2159,2160,324,914,339,930,20,OTHER
2161,2168,356,916,408,931,Locality,OTHER
2170,2173,411,918,448,931,name,OTHER
2187,2193,133,935,187,947,8717.57,OTHER
2240,2243,451,935,483,948,Alan,OTHER
2245,2247,491,935,515,948,Rue,OTHER
2270,2276,192,970,259,989,Federal,OTHER
2294,2299,330,969,376,990,Filing,OTHER
2317,2320,463,969,509,991,Copy,OTHER
2354,2357,263,994,318,1014,Wage,OTHER
2359,2361,338,996,369,1013,and,OTHER
2363,2365,403,993,430,1012,Tax,OTHER
2368,2370,73,1022,139,1053,W-2,OTHER
2398,2406,255,1019,342,1037,Statement,OTHER
2434,2437,458,1022,539,1053,2018,taxYear
2439,2442,67,1063,98,1079,Copy,OTHER
2444,2444,101,1063,110,1079,B,OTHER
2446,2447,113,1063,126,1078,to,OTHER
2449,2450,129,1064,144,1078,be,OTHER
2452,2456,146,1064,171,1078,filed,OTHER
2458,2461,174,1064,199,1078,with,OTHER
2463,2472,202,1064,267,1078,employee's,OTHER
2474,2480,270,1064,314,1077,Federal,OTHER
2482,2487,317,1064,361,1077,Income,OTHER
2489,2491,364,1064,385,1077,Tax,OTHER
2493,2498,388,1064,430,1077,Return,OTHER
2500,2502,451,1063,481,1077,OMB,OTHER
2504,2506,484,1064,509,1077,No.,OTHER
2508,2516,511,1063,570,1077,1545-0008,OTHER
