1380,1380,16,180,27,197,b,OTHER
1382,1389,34,174,89,196,Employer,OTHER
1391,1404,91,166,166,191,identification,OTHER
1406,1411,168,161,213,183,number,OTHER
1413,1417,215,157,249,177,(EIN),OTHER
1505,1510,735,175,819,202,144555,box3SocialSecurityWages
1512,1512,821,174,830,194,.,box3SocialSecurityWages
1514,1515,833,172,854,193,81,box3SocialSecurityWages
1553,1560,1005,176,1060,196,Medicare,OTHER
1562,1564,1062,174,1081,192,tax,OTHER
1566,1573,1084,168,1131,190,withheld,OTHER
1585,1594,74,185,214,218,62-7492385,employerName
1694,1701,716,206,772,228,Medicare,OTHER
1703,1707,773,201,813,223,wages,OTHER
1709,1711,815,198,837,219,and,OTHER
1713,1716,839,196,862,216,tips,OTHER
1761,1764,1064,196,1119,219,4278,OTHER
1766,1768,1122,193,1159,215,.63,OTHER
1771,1771,23,231,35,251,c,OTHER
1773,1782,38,225,104,250,Employer's,OTHER
1784,1788,107,221,144,242,"name,",OTHER
1790,1797,147,214,199,238,"address,",OTHER
1799,1801,201,211,223,232,and,OTHER
1803,1805,225,208,245,229,ZIP,OTHER
1807,1810,248,203,278,227,code,OTHER
1895,1900,740,226,823,252,147539,OTHER
1902,1902,826,225,835,246,.,OTHER
1904,1905,837,223,867,245,05,OTHER
1941,1941,986,234,999,252,8,OTHER
1943,1951,1010,227,1066,249,Allocated,OTHER
1953,1958,1068,242,1153,270,147539,OTHER
2147,2150,1068,225,1095,242,tips,OTHER
2162,2168,78,240,183,274,"Taylor,",OTHER
2170,2177,186,228,306,263,Mitchell,OTHER
2179,2181,315,223,362,250,and,OTHER
2183,2191,370,209,501,244,Hernandez,OTHER
2193,2195,511,203,556,229,PLC,OTHER
2275,2280,724,257,760,278,Social,OTHER
2282,2289,763,252,809,275,security,OTHER
2291,2294,811,249,838,271,tips,OTHER
2354,2354,1155,241,1164,262,.,OTHER
2356,2357,1166,239,1194,261,05,OTHER
2371,2374,84,278,142,306,2762,employerAddressStreet_name
2376,2380,150,271,226,300,Blair,employerAddressStreet_name
2382,2385,236,267,296,293,Ramp,employerAddressStreet_name
2386,2387,292,293,324,319,MT,employerAddressState
2424,2433,379,273,516,310,73701-7055,employerAddressZip
2486,2491,746,277,829,302,144555,OTHER
2493,2493,831,276,841,295,.,OTHER
2495,2496,843,274,867,295,81,OTHER
2529,2530,986,283,1003,299,10,OTHER
2532,2540,1015,277,1080,298,Dependent,OTHER
2542,2545,1082,273,1109,292,care,OTHER
2547,2554,1111,267,1157,289,benefits,OTHER
2745,2746,1076,300,1101,318,18,OTHER
2759,2770,83,303,256,341,Mathewsville,employerAddressCity
2944,2945,1189,314,1202,332,12,OTHER
2946,2946,925,928,932,946,a,OTHER
2948,2950,1036,331,1061,347,See,OTHER
2952,2963,1063,321,1138,345,instructions,OTHER
2965,2967,1138,319,1158,337,for,OTHER
2969,2971,1159,315,1186,335,box,OTHER
2973,2973,1096,1317,1102,1334,1,OTHER
2974,2974,1061,946,1075,965,2,OTHER
3088,3092,662,366,695,386,Suff.,OTHER
3094,3095,703,364,721,383,11,OTHER
3097,3108,733,357,804,381,Nonqualified,OTHER
3110,3114,807,354,840,373,plans,OTHER
3157,3157,1035,365,1047,382,M,OTHER
3165,3168,1080,357,1135,380,8346,OTHER
3173,3173,39,382,52,400,d,OTHER
3175,3181,55,378,98,399,Control,OTHER
3183,3188,99,374,148,396,number,OTHER
3299,3301,758,394,797,412,104,OTHER
3344,3346,1001,394,1017,407,126,OTHER
3361,3367,96,395,194,423,4461294,OTHER
3398,3401,308,404,336,423,Last,OTHER
3403,3406,338,401,375,421,name,OTHER
3488,3497,818,411,868,429,Retirement,OTHER
3504,3514,901,405,952,420,Third-party,OTHER
3635,3636,709,425,726,441,13,OTHER
3638,3646,728,421,770,440,Statutory,OTHER
3672,3675,902,422,922,436,sick,OTHER
3677,3679,924,421,944,434,pay,OTHER
3700,3700,1046,429,1057,444,E,OTHER
3702,3704,1087,421,1129,443,906,OTHER
3710,3710,44,435,56,453,e,OTHER
3712,3721,60,428,129,451,Employee's,OTHER
3723,3727,131,426,153,444,first,OTHER
3729,3732,156,422,191,441,name,OTHER
3734,3736,193,419,214,437,and,OTHER
3738,3744,216,414,252,434,initial,OTHER
3832,3836,743,438,769,456,ploye,OTHER
3838,3841,816,432,841,448,plan,OTHER
3883,3888,242,459,341,486,Miller,employeeName
3967,3967,738,457,752,478,X,OTHER
4016,4018,1007,457,1027,477,12c,OTHER
4034,4038,107,474,181,500,James,employeeName
4140,4141,715,488,736,509,14,OTHER
4143,4147,746,487,777,503,Other,OTHER
4211,4213,1094,482,1131,504,113,OTHER
4230,4234,108,516,191,548,36342,OTHER
4236,4241,201,505,302,540,Rivera,OTHER
4243,4248,312,493,414,528,Knolls,OTHER
4390,4392,1013,512,1034,530,12d,OTHER
4457,4458,364,531,397,557,ND,OTHER
4460,4464,427,483,509,516,Suite,OTHER
4470,4479,446,511,603,551,17846-9359,OTHER
4484,4486,522,476,570,505,564,OTHER
4673,4673,1055,545,1071,567,C,OTHER
4680,4682,1100,541,1141,565,975,OTHER
4699,4701,108,558,161,586,New,OTHER
4703,4711,174,543,322,581,Craigberg,OTHER
4919,4920,1169,584,1186,602,20,OTHER
4922,4929,1189,579,1235,600,Locality,OTHER
4931,4934,1239,574,1275,595,name,OTHER
5106,5107,984,603,1001,624,19,OTHER
5109,5113,1004,599,1036,622,Local,OTHER
5115,5120,1039,594,1083,617,income,OTHER
5122,5124,1085,591,1104,610,tax,OTHER
5143,5151,1173,610,1240,632,Catherine,OTHER
5153,5158,1243,607,1289,626,Forges,OTHER
5294,5295,784,622,800,645,18,OTHER
5297,5301,803,620,834,643,Local,OTHER
5303,5308,836,615,879,640,"wages,",OTHER
5310,5314,881,612,909,635,"tips,",OTHER
5316,5319,912,609,932,630,etc.,OTHER
5331,5335,986,623,1055,650,15101,OTHER
5337,5339,1058,619,1096,643,.21,OTHER
5442,5443,597,642,617,663,17,OTHER
5445,5449,619,639,650,661,State,OTHER
5451,5456,652,636,695,657,income,OTHER
5458,5460,698,635,712,652,tax,OTHER
5474,5482,783,638,913,672,127397.23,OTHER
5554,5555,406,662,425,683,16,OTHER
5557,5561,427,658,459,682,State,OTHER
5563,5568,461,654,503,679,"wages,",OTHER
5570,5574,506,651,533,674,"tips,",OTHER
5576,5579,536,648,558,670,etc.,OTHER
5581,5584,599,664,654,688,4959,OTHER
5586,5586,657,663,667,685,.,OTHER
5588,5589,669,660,697,684,47,OTHER
5656,5660,991,672,1061,701,21016,OTHER
5662,5662,479,681,490,703,.,OTHER
5664,5665,1074,668,1105,692,08,OTHER
5692,5695,1176,660,1219,684,Long,OTHER
5697,5703,1224,652,1299,678,Gardens,OTHER
5713,5713,69,684,81,702,f,OTHER
5714,5715,69,698,82,715,15,OTHER
5716,5725,86,676,155,700,Employee's,OTHER
5728,5734,158,671,206,691,address,OTHER
5736,5738,208,669,230,686,and,OTHER
5739,5743,215,683,244,703,state,OTHER
5744,5746,232,667,254,683,ZIP,OTHER
5747,5748,246,681,261,699,ID,OTHER
5749,5752,256,664,287,681,code,OTHER
5767,5771,89,692,124,714,State,OTHER
5773,5782,147,687,213,708,Employer's,OTHER
5799,5804,263,675,307,697,number,OTHER
5823,5827,408,682,477,710,74994,OTHER
5829,5829,1063,671,1072,694,.,OTHER
5831,5832,492,678,519,702,88,OTHER
5889,5894,789,691,872,722,119221,OTHER
5896,5896,874,690,885,714,.,OTHER
5898,5899,887,687,916,713,24,OTHER
5913,5914,82,725,106,741,OH,OTHER
5932,5941,195,698,332,732,687-77-504,OTHER
6004,6010,604,709,703,743,3916.33,OTHER
6062,6071,930,716,1013,743,Department,OTHER
6073,6074,1016,714,1030,734,of,OTHER
6076,6078,1032,712,1056,733,the,OTHER
6080,6097,1059,698,1178,730,Treasury--Internal,OTHER
6099,6105,1181,691,1243,717,Revenue,OTHER
6107,6113,1246,684,1303,710,Service,OTHER
6186,6191,414,731,494,761,72876.,OTHER
6193,6194,496,728,525,754,03,OTHER
6227,6236,198,748,336,783,578-47-444,OTHER
6301,6304,621,743,775,809,2019,taxYear
6317,6318,84,775,111,792,MO,OTHER
6354,6357,213,789,277,816,Wage,OTHER
6359,6361,282,784,326,810,and,OTHER
6363,6365,334,778,373,804,Tax,OTHER
6400,6408,215,815,331,845,Statement,OTHER
6420,6423,78,843,116,864,Form,OTHER
6425,6427,122,839,149,859,W-2,OTHER
6441,6444,82,865,126,888,Copy,OTHER
6446,6450,128,860,175,884,B--To,OTHER
6452,6453,177,857,200,879,Be,OTHER
6455,6459,202,853,241,876,Filed,OTHER
6461,6464,243,849,280,872,with,OTHER
6466,6475,282,839,373,868,Employee's,OTHER
6477,6483,375,831,456,858,FEDERAL,OTHER
6485,6487,460,827,489,850,Tax,OTHER
6489,6494,491,821,548,847,Return,OTHER
6510,6511,204,879,219,897,is,OTHER
6513,6523,118,881,202,907,information,OTHER
6525,6526,931,909,943,928,is,OTHER
6528,6532,221,874,264,895,being,OTHER
6534,6542,266,866,336,891,furnished,OTHER
6544,6545,338,865,354,883,to,OTHER
6547,6549,356,862,382,881,the,OTHER
6551,6558,384,855,440,879,Internal,OTHER
6560,6566,442,848,509,873,Revenue,OTHER
6568,6575,511,841,570,866,Service.,OTHER
6590,6592,551,893,575,913,Cut,OTHER
6594,6598,577,889,616,911,here.,OTHER
6600,6603,618,886,653,908,Keep,OTHER
6605,6609,655,882,693,905,lower,OTHER
6611,6617,695,877,741,901,portion,OTHER
6619,6621,743,875,761,896,for,OTHER
6623,6626,764,872,793,894,your,OTHER
6628,6635,796,866,850,890,records.,OTHER
6781,6784,85,889,117,910,This,OTHER
6786,6796,864,911,929,936,information,OTHER
6798,6799,963,941,975,960,is,OTHER
6801,6802,1248,894,1264,912,be,OTHER
6807,6815,980,900,1034,923,furnished,OTHER
6817,6818,1036,899,1048,917,to,OTHER
6820,6822,1051,897,1071,916,the,OTHER
6824,6831,1073,892,1116,914,Internal,OTHER
6833,6839,1118,887,1170,909,Revenue,OTHER
6841,6848,1172,881,1222,904,Service.,OTHER
6850,6851,1224,880,1233,898,If,OTHER
6853,6855,1235,878,1259,897,you,OTHER
6857,6859,1261,875,1284,895,are,OTHER
7004,7011,838,933,886,956,required,OTHER
7013,7014,1093,928,1107,946,to,OTHER
7016,7019,903,929,922,949,file,OTHER
7021,7021,998,921,1005,938,a,OTHER
7023,7025,934,926,953,945,tax,OTHER
7027,7033,955,922,996,943,"return,",OTHER
7035,7035,306,975,318,994,a,OTHER
7037,7046,1007,914,1073,937,negligence,OTHER
7048,7054,1074,909,1118,930,penalty,OTHER
7055,7060,1132,938,1176,959,income,OTHER
7261,7262,1119,907,1133,925,or,OTHER
7264,7268,1135,904,1166,924,other,OTHER
7270,7277,1168,899,1218,920,sanction,OTHER
7489,7496,1200,930,1248,951,withheld,OTHER
7497,7499,1220,896,1247,915,may,OTHER
7501,7501,107,1047,119,1067,b,OTHER
7502,7502,134,1301,147,1318,e,OTHER
7504,7510,1266,888,1320,910,imposed,OTHER
7630,7632,702,953,732,977,OMB,OTHER
7634,7636,735,951,759,973,No.,OTHER
7638,7646,761,946,827,971,1545-0008,OTHER
7647,7648,841,953,857,972,on,OTHER
7650,7652,1049,931,1071,951,you,OTHER
7654,7655,883,950,891,968,if,OTHER
7657,7660,893,947,916,967,this,OTHER
7662,7667,917,942,962,964,income,OTHER
7672,7678,977,936,1022,958,taxable,OTHER
7680,7682,1024,934,1047,953,and,OTHER
7684,7686,859,951,881,970,you,OTHER
7688,7691,1073,930,1091,948,fail,OTHER
7692,7698,1085,942,1130,963,Federal,OTHER
7703,7704,888,932,901,951,to,OTHER
7706,7711,1109,925,1143,945,report,OTHER
7713,7715,1145,924,1162,941,it.,OTHER
7716,7716,1152,963,1163,984,.,OTHER
7718,7720,1178,936,1198,954,tax,OTHER
7911,7915,1080,965,1150,991,29336,OTHER
7928,7929,1164,961,1193,983,88,OTHER
7983,7992,325,967,398,992,Employee's,OTHER
7994,7999,401,963,440,984,social,OTHER
8007,8014,443,957,492,980,security,OTHER
8086,8096,407,974,558,1010,813-07-9495,OTHER
8103,8108,494,951,546,975,number,OTHER
8150,8155,797,971,842,994,"Wages,",OTHER
8158,8162,845,968,872,989,"tips,",OTHER
8167,8171,875,965,905,986,other,OTHER
8173,8184,908,956,993,983,compensation,OTHER
8326,8331,820,988,905,1019,150047,OTHER
8333,8333,906,987,917,1010,.,OTHER
8335,8336,919,986,940,1009,64,OTHER
8376,8381,1090,992,1129,1012,Social,OTHER
8383,8390,1131,988,1177,1010,security,OTHER
8392,8394,1179,986,1201,1006,tax,OTHER
8396,8403,1203,979,1252,1003,withheld,OTHER
8541,8546,803,1023,841,1044,Social,OTHER
8548,8555,843,1018,890,1040,security,OTHER
8557,8561,892,1014,934,1035,wages,OTHER
8596,8600,1089,1015,1155,1042,11058,OTHER
8602,8602,1157,1014,1168,1034,.,OTHER
8604,8605,1170,1012,1197,1033,52,OTHER
8624,8631,125,1041,180,1065,Employer,OTHER
8633,8646,183,1033,256,1059,identification,OTHER
8648,8653,259,1029,300,1052,number,OTHER
8748,8753,826,1040,910,1068,144555,OTHER
8755,8755,912,1039,922,1061,.,OTHER
8757,8758,923,1036,948,1060,81,OTHER
8794,8794,1071,1048,1085,1067,6,OTHER
8796,8803,1094,1040,1150,1064,Medicare,OTHER
8805,8807,1152,1038,1172,1057,tax,OTHER
8808,8812,1157,1060,1224,1084,4278.,OTHER
8814,8821,1174,1033,1226,1055,withheld,OTHER
8823,8824,1225,1057,1251,1079,63,OTHER
8853,8862,166,1054,302,1086,62-7492385,OTHER
8963,8970,807,1072,861,1095,Medicare,OTHER
8972,8976,863,1067,903,1089,wages,OTHER
8978,8980,905,1065,928,1085,and,OTHER
8982,8985,930,1062,955,1083,tips,OTHER
9003,9003,114,1097,128,1117,c,OTHER
9005,9014,130,1091,195,1115,Employer's,OTHER
9016,9020,197,1087,236,1108,"name,",OTHER
9022,9029,238,1081,290,1104,"address,",OTHER
9031,9033,291,1078,314,1098,and,OTHER
9035,9037,315,1075,337,1096,ZIP,OTHER
9039,9042,338,1071,369,1094,code,OTHER
9129,9134,831,1092,915,1119,147539,OTHER
9136,9136,916,1091,927,1111,.,OTHER
9138,9139,928,1089,957,1110,05,OTHER
9179,9187,1101,1092,1156,1115,Allocated,OTHER
9189,9192,1158,1090,1186,1107,tips,OTHER
9221,9227,170,1108,272,1140,"Taylor,",OTHER
9229,9236,278,1095,398,1129,Mitchell,OTHER
9238,9240,407,1089,452,1116,and,OTHER
9242,9250,462,1075,592,1110,Hernandez,OTHER
9252,9254,602,1069,647,1095,PLC,OTHER
9333,9338,814,1124,851,1145,Social,OTHER
9340,9347,853,1119,899,1142,security,OTHER
9349,9352,902,1115,928,1136,tips,OTHER
9399,9404,1159,1108,1244,1137,147539,OTHER
9406,9406,1246,1107,1255,1128,.,OTHER
9408,9409,1257,1105,1286,1127,05,OTHER
9438,9441,173,1145,233,1173,2762,OTHER
9443,9447,241,1137,316,1166,Blair,OTHER
9449,9452,326,1133,376,1158,Ramp,OTHER
9454,9455,382,1159,417,1186,MT,OTHER
9491,9500,471,1138,613,1175,73701-7055,OTHER
9555,9560,837,1143,919,1170,144555,OTHER
9562,9562,922,1142,932,1162,.,OTHER
9564,9565,934,1140,961,1161,81,OTHER
9599,9600,1077,1150,1093,1167,10,OTHER
9602,9610,1106,1143,1171,1165,Dependent,OTHER
9612,9615,1173,1140,1200,1159,care,OTHER
9617,9624,1201,1134,1251,1156,benefits,OTHER
9653,9664,174,1169,344,1204,Mathewsville,OTHER
9760,9760,794,1178,803,1194,9,OTHER
9832,9834,1167,1167,1203,1184,188,OTHER
10026,10028,993,331,1019,351,12a,OTHER
10030,10032,1127,1195,1151,1213,See,OTHER
10034,10045,1153,1188,1227,1211,instructions,OTHER
10047,10049,1229,1186,1248,1204,for,OTHER
10051,10053,1250,1182,1277,1201,box,OTHER
10055,10056,1278,1180,1295,1198,12,OTHER
10186,10190,752,1232,786,1252,Suff.,OTHER
10192,10193,794,1231,814,1248,11,OTHER
10195,10206,822,1225,896,1246,Nonqualified,OTHER
10208,10212,899,1222,932,1240,plans,OTHER
10256,10256,1127,1230,1137,1245,M,OTHER
10264,10267,1171,1219,1228,1245,8346,OTHER
10288,10288,130,1249,144,1267,d,OTHER
10290,10296,145,1245,189,1265,Control,OTHER
10298,10303,190,1241,236,1261,number,OTHER
10414,10416,849,1256,883,1275,104,OTHER
10460,10462,1091,1259,1113,1272,12b,OTHER
10493,10499,187,1260,285,1289,4461294,OTHER
10533,10536,400,1272,428,1289,Last,OTHER
10538,10541,429,1270,465,1287,name,OTHER
10621,10630,904,1274,956,1295,Retirement,OTHER
10636,10646,992,1266,1043,1285,Third-party,OTHER
10821,10824,993,1281,1013,1297,sick,OTHER
10826,10828,1015,1280,1036,1296,pay,OTHER
10847,10847,1134,1285,1146,1303,E,OTHER
10849,10851,1177,1275,1221,1298,906,OTHER
10875,10884,150,1294,220,1317,Employee's,OTHER
10886,10890,220,1291,245,1310,first,OTHER
10892,10895,246,1288,282,1307,name,OTHER
10897,10899,283,1285,306,1303,and,OTHER
10901,10907,306,1281,340,1301,initial,OTHER
10989,10990,799,1287,816,1304,13,OTHER
10992,11000,818,1281,868,1303,Statutory,OTHER
11142,11147,819,1299,858,1321,employ,OTHER
11205,11210,334,1317,432,1347,Miller,OTHER
11290,11290,827,1315,842,1336,X,OTHER
11323,11327,195,1337,272,1363,James,OTHER
11430,11431,806,1344,827,1365,14,OTHER
11433,11437,836,1342,868,1362,Other,OTHER
11439,11442,871,1339,898,1358,(see,OTHER
11444,11451,901,1334,953,1355,enclosed,OTHER
11453,11458,956,1330,993,1349,Notice,OTHER
11460,11461,996,1329,1008,1345,to,OTHER
11463,11471,1011,1319,1084,1343,Employee),OTHER
11500,11502,1184,1332,1222,1359,113,OTHER
11535,11539,199,1371,281,1405,36342,OTHER
11541,11546,291,1360,393,1396,Rivera,OTHER
11548,11553,403,1348,505,1384,Knolls,OTHER
11697,11699,1103,1371,1125,1387,12d,OTHER
11779,11780,454,1388,486,1414,ND,OTHER
11782,11786,517,1337,599,1372,Suite,OTHER
11793,11802,536,1367,697,1407,17846-9359,OTHER
11806,11808,612,1331,660,1360,564,OTHER
11902,11902,1144,1395,1161,1420,C,OTHER
11904,11906,1189,1387,1233,1417,975,OTHER
11940,11942,199,1414,251,1443,New,OTHER
11944,11952,265,1400,412,1438,Craigberg,OTHER
12175,12176,1258,1435,1276,1453,20,OTHER
12178,12185,1278,1431,1325,1452,Locality,OTHER
12187,12190,1328,1426,1364,1447,name,OTHER
12381,12381,1080,1453,1091,1473,9,OTHER
12383,12387,1094,1450,1125,1472,Local,OTHER
12389,12394,1128,1446,1171,1469,income,OTHER
12396,12398,1175,1444,1195,1464,tax,OTHER
12414,12422,1263,1460,1330,1483,Catherine,OTHER
12424,12429,1333,1456,1375,1476,Forges,OTHER
12582,12583,872,1473,889,1495,18,OTHER
12585,12589,892,1470,924,1494,Local,OTHER
12591,12596,927,1467,968,1490,"wages,",OTHER
12598,12602,971,1464,999,1485,"tips,",OTHER
12604,12607,1002,1461,1022,1481,etc.,OTHER
12619,12623,1075,1474,1145,1501,15101,OTHER
12625,12625,1147,1473,1157,1495,.,OTHER
12627,12628,1159,1471,1186,1494,21,OTHER
12746,12747,688,1493,707,1514,17,OTHER
12749,12753,708,1491,740,1512,State,OTHER
12755,12760,742,1486,786,1509,income,OTHER
12762,12764,789,1485,804,1503,tax,OTHER
12782,12790,873,1489,996,1524,127397.23,OTHER
12877,12878,495,1513,514,1535,16,OTHER
12880,12884,516,1510,548,1533,State,OTHER
12886,12891,550,1506,592,1530,"wages,",OTHER
12893,12897,595,1502,623,1525,"tips,",OTHER
12899,12902,626,1499,646,1522,etc.,OTHER
12904,12907,693,1515,745,1541,1959,box17StateIncomeTax
12909,12909,747,1514,757,1536,.,box17StateIncomeTax
12911,12912,760,1511,784,1535,47,box17StateIncomeTax
13014,13017,1265,1512,1309,1536,Long,OTHER
13019,13025,1314,1506,1389,1530,Gardens,OTHER
13051,13051,159,1536,171,1554,f,OTHER
13052,13053,157,1549,173,1566,15,OTHER
13054,13063,176,1527,245,1551,Employee's,OTHER
13068,13074,247,1522,295,1543,address,OTHER
13076,13078,297,1520,319,1538,and,OTHER
13130,13134,305,1535,335,1555,state,OTHER
13135,13137,321,1518,343,1536,ZIP,OTHER
13138,13139,336,1533,350,1551,ID,OTHER
13141,13144,345,1515,378,1534,code,OTHER
13166,13170,499,1534,568,1560,74994,box16StateWagesTips
13172,13172,569,1533,580,1554,.,box16StateWagesTips
13174,13175,582,1531,608,1554,88,box16StateWagesTips
13269,13273,1079,1525,1151,1555,21016,OTHER
13281,13281,1153,1524,1161,1546,.,OTHER
13286,13287,1164,1520,1193,1545,08,OTHER
13318,13322,178,1543,213,1565,State,OTHER
13324,13333,237,1538,303,1561,Employer's,OTHER
13336,13345,284,1549,423,1584,687-77-504,OTHER
13409,13414,352,1528,397,1550,number,OTHER
13500,13505,880,1543,962,1574,119221,OTHER
13507,13507,964,1542,974,1567,.,OTHER
13509,13510,976,1539,1004,1566,24,OTHER
13538,13539,169,1575,197,1592,OH,OTHER
13628,13634,693,1562,793,1594,3916.33,OTHER
13690,13699,1020,1566,1104,1592,Department,OTHER
13701,13702,1106,1565,1120,1584,of,OTHER
13704,13706,1122,1562,1146,1582,the,OTHER
13708,13725,1149,1550,1267,1580,Treasury--Internal,OTHER
13738,13744,1269,1543,1332,1567,Revenue,OTHER
13746,13752,1335,1538,1388,1560,Service,OTHER
13839,13844,504,1583,583,1615,72876.,OTHER
13846,13847,585,1580,616,1606,03,OTHER
13872,13875,710,1593,862,1657,2019,OTHER
13944,13948,1086,1590,1125,1611,"Safe,",OTHER
13950,13958,1127,1586,1203,1609,"accurate,",OTHER
13960,13961,1225,1588,1248,1612,se,OTHER
13963,13966,1279,1583,1325,1609,file,OTHER
14017,14026,288,1600,427,1636,578-47-444,OTHER
14158,14162,1087,1612,1138,1632,FAST!,OTHER
14164,14166,1140,1609,1175,1628,Use,OTHER
14196,14197,174,1627,201,1644,MO,OTHER
14218,14221,301,1639,367,1668,Wage,OTHER
14223,14225,371,1634,417,1660,and,OTHER
14227,14229,424,1631,461,1656,Tax,OTHER
14281,14289,304,1664,420,1697,Statement,OTHER
14317,14320,167,1691,205,1712,Form,OTHER
14322,14324,211,1688,242,1709,W-2,OTHER
14353,14356,172,1714,215,1737,Copy,OTHER
14358,14358,217,1712,231,1732,C,OTHER
14360,14362,234,1708,263,1730,For,OTHER
14364,14373,265,1696,374,1726,EMPLOYEE'S,OTHER
14375,14382,376,1687,466,1715,RECORDS.,OTHER
14384,14387,468,1683,506,1706,(See,OTHER
14389,14394,508,1677,561,1702,Notice,OTHER
14396,14397,562,1675,582,1698,to,OTHER
14426,14433,174,1734,253,1758,Employee,OTHER
14435,14436,255,1731,276,1750,on,OTHER
14438,14440,279,1728,307,1747,the,OTHER
14442,14445,308,1723,349,1744,back,OTHER
14447,14448,351,1720,369,1740,of,OTHER
14450,14453,371,1715,414,1738,Copy,OTHER
14455,14458,417,1710,448,1733,B.)',OTHER
